Month,LA,Riverside
1975M01,15.76,21.71
1975M02,15.88,21.77
1975M03,16.15,22.02
1975M04,16.53,22.44
1975M05,16.86,22.77
1975M06,17.02,22.90
1975M07,17.17,23.05
1975M08,17.42,23.35
1975M09,17.68,23.68
1975M10,17.91,23.99
1975M11,18.07,24.20
1975M12,18.23,24.40
1976M01,18.45,24.68
1976M02,18.69,24.97
1976M03,19.01,25.34
1976M04,19.36,25.74
1976M05,19.66,26.06
1976M06,19.97,26.39
1976M07,20.32,26.79
1976M08,20.67,27.21
1976M09,21.00,27.62
1976M10,21.33,28.07
1976M11,21.72,28.61
1976M12,22.12,29.18
1977M01,22.54,29.78
1977M02,23.06,30.51
1977M03,23.67,31.33
1977M04,24.27,32.10
1977M05,24.89,32.86
1977M06,25.53,33.61
1977M07,26.09,34.25
1977M08,26.66,34.93
1977M09,27.10,35.47
1977M10,27.40,35.88
1977M11,27.72,36.35
1977M12,27.99,36.76
1978M01,28.27,37.22
1978M02,28.56,37.67
1978M03,28.83,38.10
1978M04,29.18,38.63
1978M05,29.65,39.32
1978M06,30.08,39.95
1978M07,30.43,40.47
1978M08,30.81,41.00
1978M09,31.21,41.56
1978M10,31.65,42.17
1978M11,31.98,42.62
1978M12,32.18,42.88
1979M01,32.41,43.18
1979M02,32.77,43.62
1979M03,33.30,44.22
1979M04,33.95,44.97
1979M05,34.66,45.75
1979M06,35.27,46.40
1979M07,35.78,46.92
1979M08,36.43,47.62
1979M09,37.11,48.36
1979M10,37.57,48.84
1979M11,37.94,49.22
1979M12,38.31,49.57
1980M01,38.70,49.92
1980M02,39.19,50.36
1980M03,39.80,50.92
1980M04,40.36,51.40
1980M05,40.75,51.69
1980M06,41.18,52.04
1980M07,41.79,52.64
1980M08,42.44,53.30
1980M09,42.86,53.71
1980M10,42.97,53.78
1980M11,42.89,53.67
1980M12,43.08,53.98
1981M01,43.57,54.69
1981M02,43.96,55.29
1981M03,44.24,55.72
1981M04,44.51,56.12
1981M05,44.98,56.74
1981M06,45.60,57.51
1981M07,46.05,58.06
1981M08,46.29,58.36
1981M09,46.50,58.65
1981M10,46.64,58.88
1981M11,46.55,58.85
1981M12,46.33,58.68
1982M01,46.20,58.65
1982M02,46.20,58.79
1982M03,46.30,59.07
1982M04,46.42,59.38
1982M05,46.35,59.44
1982M06,45.98,59.08
1982M07,45.55,58.59
1982M08,45.38,58.35
1982M09,45.46,58.32
1982M10,45.61,58.31
1982M11,45.84,58.33
1982M12,46.07,58.34
1983M01,46.20,58.23
1983M02,46.29,58.10
1983M03,46.41,58.05
1983M04,46.62,58.11
1983M05,46.82,58.19
1983M06,46.99,58.23
1983M07,47.17,58.29
1983M08,47.28,58.25
1983M09,47.30,58.10
1983M10,47.33,57.99
1983M11,47.36,57.91
1983M12,47.40,57.89
1984M01,47.53,58.02
1984M02,47.69,58.21
1984M03,47.85,58.43
1984M04,48.00,58.67
1984M05,48.10,58.86
1984M06,48.15,59.00
1984M07,48.21,59.14
1984M08,48.30,59.29
1984M09,48.42,59.45
1984M10,48.53,59.55
1984M11,48.58,59.56
1984M12,48.67,59.57
1985M01,48.85,59.67
1985M02,49.10,59.84
1985M03,49.34,59.99
1985M04,49.49,60.02
1985M05,49.68,60.10
1985M06,50.11,60.47
1985M07,50.60,60.91
1985M08,50.98,61.22
1985M09,51.27,61.42
1985M10,51.38,61.42
1985M11,51.41,61.36
1985M12,51.51,61.40
1986M01,51.65,61.54
1986M02,51.96,61.89
1986M03,52.39,62.37
1986M04,52.77,62.76
1986M05,53.17,63.15
1986M06,53.76,63.72
1986M07,54.30,64.22
1986M08,54.65,64.49
1986M09,54.91,64.62
1986M10,55.34,64.92
1986M11,55.88,65.32
1986M12,56.27,65.51
1987M01,56.71,65.79
1987M02,57.20,66.11
1987M03,57.81,66.57
1987M04,58.52,67.06
1987M05,59.20,67.44
1987M06,60.01,67.87
1987M07,60.72,68.17
1987M08,61.43,68.44
1987M09,62.29,68.82
1987M10,63.08,69.10
1987M11,63.81,69.32
1987M12,64.58,69.58
1988M01,65.39,69.89
1988M02,66.27,70.27
1988M03,67.33,70.81
1988M04,68.54,71.47
1988M05,69.86,72.19
1988M06,71.35,73.04
1988M07,72.94,73.90
1988M08,74.53,74.71
1988M09,76.22,75.62
1988M10,77.94,76.66
1988M11,79.52,77.65
1988M12,80.94,78.59
1989M01,82.20,79.50
1989M02,83.46,80.51
1989M03,85.05,81.96
1989M04,86.71,83.60
1989M05,88.16,85.16
1989M06,89.35,86.57
1989M07,90.56,88.05
1989M08,91.69,89.46
1989M09,92.42,90.48
1989M10,93.09,91.50
1989M11,93.72,92.54
1989M12,94.21,93.50
1990M01,94.39,94.18
1990M02,94.37,94.68
1990M03,94.53,95.37
1990M04,94.56,95.94
1990M05,94.32,96.24
1990M06,94.19,96.58
1990M07,94.21,97.01
1990M08,94.02,97.14
1990M09,93.52,96.91
1990M10,92.83,96.47
1990M11,92.06,95.89
1990M12,91.56,95.56
1991M01,91.10,95.27
1991M02,90.55,94.88
1991M03,90.27,94.75
1991M04,90.09,94.72
1991M05,89.96,94.70
1991M06,89.89,94.69
1991M07,89.79,94.58
1991M08,89.42,94.20
1991M09,89.20,94.00
1991M10,89.24,94.13
1991M11,89.13,94.13
1991M12,88.93,94.02
1992M01,88.77,93.94
1992M02,88.54,93.82
1992M03,88.20,93.58
1992M04,87.78,93.26
1992M05,87.20,92.76
1992M06,86.72,92.32
1992M07,86.43,92.07
1992M08,86.34,92.02
1992M09,85.97,91.72
1992M10,85.23,91.07
1992M11,84.57,90.50
1992M12,83.56,89.56
1993M01,82.22,88.26
1993M02,81.23,87.34
1993M03,80.82,87.00
1993M04,80.58,86.78
1993M05,80.17,86.33
1993M06,79.54,85.63
1993M07,78.78,84.87
1993M08,78.22,84.42
1993M09,77.56,83.94
1993M10,76.72,83.24
1993M11,75.94,82.56
1993M12,75.25,81.93
1994M01,74.52,81.23
1994M02,74.04,80.74
1994M03,74.08,80.73
1994M04,74.26,80.76
1994M05,74.25,80.55
1994M06,74.23,80.30
1994M07,74.23,80.08
1994M08,74.05,79.74
1994M09,73.76,79.30
1994M10,73.39,78.78
1994M11,72.99,78.22
1994M12,72.66,77.72
1995M01,72.48,77.40
1995M02,72.44,77.27
1995M03,72.26,77.02
1995M04,72.00,76.70
1995M05,71.86,76.54
1995M06,71.76,76.46
1995M07,71.77,76.51
1995M08,71.67,76.39
1995M09,71.21,75.83
1995M10,70.88,75.39
1995M11,70.68,75.11
1995M12,70.38,74.76
1996M01,70.24,74.59
1996M02,70.23,74.58
1996M03,70.45,74.78
1996M04,70.81,75.10
1996M05,71.01,75.20
1996M06,71.30,75.40
1996M07,71.49,75.50
1996M08,71.34,75.28
1996M09,71.17,75.08
1996M10,70.95,74.83
1996M11,70.67,74.51
1996M12,70.39,74.19
1997M01,70.25,73.98
1997M02,70.35,73.99
1997M03,70.80,74.35
1997M04,71.37,74.83
1997M05,71.79,75.13
1997M06,72.16,75.36
1997M07,72.56,75.61
1997M08,72.82,75.70
1997M09,73.05,75.75
1997M10,73.43,75.96
1997M11,73.86,76.20
1997M12,74.16,76.29
1998M01,74.39,76.30
1998M02,75.23,76.88
1998M03,76.49,77.88
1998M04,77.83,78.93
1998M05,79.13,79.94
1998M06,80.08,80.64
1998M07,80.81,81.18
1998M08,81.34,81.63
1998M09,81.76,82.06
1998M10,82.23,82.64
1998M11,82.50,83.06
1998M12,82.62,83.35
1999M01,82.96,83.84
1999M02,83.59,84.57
1999M03,84.50,85.52
1999M04,85.65,86.65
1999M05,86.80,87.74
1999M06,87.67,88.51
1999M07,88.25,88.95
1999M08,88.73,89.26
1999M09,89.07,89.47
1999M10,89.37,89.70
1999M11,89.73,90.00
1999M12,91.01,91.20
2000M01,91.69,91.82
2000M02,91.72,91.83
2000M03,92.84,92.96
2000M04,94.13,94.28
2000M05,95.33,95.48
2000M06,96.23,96.34
2000M07,96.93,96.97
2000M08,97.48,97.49
2000M09,98.06,98.08
2000M10,98.86,98.88
2000M11,99.50,99.52
2000M12,100.00,100.00
2001M01,100.73,100.68
2001M02,101.81,101.69
2001M03,103.19,102.98
2001M04,104.57,104.23
2001M05,105.72,105.23
2001M06,106.82,106.18
2001M07,107.93,107.14
2001M08,108.82,107.93
2001M09,109.68,108.73
2001M10,110.50,109.49
2001M11,111.04,109.99
2001M12,111.70,110.59
2002M01,112.73,111.48
2002M02,114.21,112.75
2002M03,116.40,114.67
2002M04,118.86,116.80
2002M05,121.21,118.82
2002M06,123.53,120.85
2002M07,125.83,122.96
2002M08,127.81,124.82
2002M09,129.40,126.37
2002M10,130.91,127.95
2002M11,132.09,129.27
2002M12,133.37,130.74
2003M01,134.78,132.34
2003M02,136.28,134.00
2003M03,138.83,136.62
2003M04,141.64,139.42
2003M05,143.78,141.50
2003M06,146.23,143.85
2003M07,149.46,147.00
2003M08,152.39,149.91
2003M09,154.78,152.34
2003M10,157.34,154.91
2003M11,159.99,157.59
2003M12,162.52,160.28
2004M01,165.06,163.07
2004M02,168.50,166.88
2004M03,172.84,171.75
2004M04,177.87,177.53
2004M05,183.31,183.98
2004M06,187.94,189.89
2004M07,191.11,194.49
2004M08,192.80,197.60
2004M09,194.09,200.16
2004M10,195.71,202.85
2004M11,197.04,204.93
2004M12,198.24,206.57
2005M01,200.58,209.15
2005M02,203.94,212.65
2005M03,208.26,217.07
2005M04,213.27,222.15
2005M05,217.69,226.61
2005M06,221.55,230.55
2005M07,225.39,234.53
2005M08,229.03,238.36
2005M09,231.56,241.12
2005M10,232.94,242.74
2005M11,233.86,243.93
2005M12,234.70,245.04
2006M01,236.12,246.64
2006M02,238.37,248.93
2006M03,240.93,251.39
2006M04,243.13,253.35
2006M05,244.51,254.43
2006M06,244.77,254.33
2006M07,244.20,253.40
2006M08,242.78,251.65
2006M09,241.03,249.56
2006M10,239.49,247.68
2006M11,237.76,245.55
2006M12,236.29,243.61
2007M01,236.52,243.29
2007M02,238.59,244.67
2007M03,240.71,245.89
2007M04,241.01,245.09
2007M05,240.06,242.75
2007M06,238.37,239.43
2007M07,235.04,234.28
2007M08,231.09,228.38
2007M09,226.80,222.04
2007M10,221.23,214.39
2007M11,215.18,206.23
2007M12,209.59,198.43
2008M01,204.29,190.88
2008M02,199.09,183.37
2008M03,194.86,176.74
2008M04,191.67,171.17
2008M05,188.67,165.90
2008M06,186.50,161.47
2008M07,183.99,156.90
2008M08,180.63,151.81
2008M09,177.86,147.46
2008M10,175.15,143.48
2008M11,171.63,139.12
2008M12,167.62,134.55
2009M01,164.47,130.79
2009M02,162.53,128.08
2009M03,161.15,125.93
2009M04,160.56,124.52
2009M05,161.86,124.77
2009M06,164.34,126.14
2009M07,166.00,127.14
2009M08,167.04,127.88
2009M09,167.87,128.63
2009M10,168.76,129.55
2009M11,169.47,130.36
2009M12,169.05,130.20
2010M01,168.09,129.57
2010M02,168.39,129.90
2010M03,169.58,130.94
2010M04,170.19,131.60
2010M05,170.39,132.01
2010M06,170.05,131.99
2010M07,169.59,131.88
2010M08,168.70,131.40
2010M09,167.23,130.42
2010M10,165.94,129.51
2010M11,164.82,128.69
2010M12,163.48,127.64
2011M01,162.07,126.43
2011M02,161.29,125.63
2011M03,161.36,125.44
2011M04,161.53,125.36
2011M05,161.19,124.97
2011M06,160.84,124.65
2011M07,160.14,124.13
2011M08,159.18,123.47
2011M09,158.23,122.90
2011M10,157.22,122.29
2011M11,156.55,121.94
2011M12,155.55,121.33
2012M01,154.37,120.56
2012M02,154.30,120.60
2012M03,156.02,122.03
2012M04,158.27,123.89
2012M05,160.17,125.47
2012M06,161.96,126.99
2012M07,163.31,128.24
2012M08,164.75,129.66
2012M09,166.57,131.44
2012M10,168.40,133.27
2012M11,169.45,134.52
2012M12,170.21,135.57
2013M01,172.06,137.56
2013M02,175.30,140.77
2013M03,179.70,145.02
2013M04,184.26,149.54
2013M05,188.22,153.67
2013M06,191.92,157.68
2013M07,195.15,161.33
2013M08,197.20,164.00
2013M09,198.44,165.91
2013M10,198.94,167.07
2013M11,199.02,167.78
2013M12,199.46,168.70
2014M01,200.56,170.13
2014M02,202.56,172.28
2014M03,204.96,174.69
2014M04,206.91,176.66
2014M05,208.24,178.01
2014M06,209.47,179.17
2014M07,210.69,180.20
2014M08,211.17,180.54
2014M09,211.16,180.44
2014M10,211.20,180.37
2014M11,211.26,180.30
2014M12,211.58,180.47
2015M01,212.23,180.98
2015M02,213.73,182.24
2015M03,216.57,184.66
2015M04,219.20,186.91
2015M05,221.12,188.60
2015M06,222.71,190.01
2015M07,223.85,191.02
2015M08,224.58,191.69
2015M09,224.92,191.93
2015M10,225.32,192.13
2015M11,225.94,192.45
2015M12,226.55,192.69
2016M01,227.03,192.85
2016M02,229.02,194.33
2016M03,232.40,197.03
2016M04,234.89,198.99
2016M05,236.77,200.44
2016M06,238.60,201.86
2016M07,239.96,202.83
2016M08,240.71,203.30
2016M09,240.95,203.41
2016M10,241.34,203.73
2016M11,241.96,204.30
2016M12,243.03,205.31
2017M01,244.30,206.52
2017M02,245.83,207.97
2017M03,248.28,210.22
2017M04,251.23,212.97
2017M05,253.90,215.59
2017M06,255.78,217.57
2017M07,257.22,219.15
2017M08,258.53,220.56
2017M09,259.48,221.60
2017M10,259.92,222.08
2017M11,260.43,222.54
2017M12,261.50,223.45
2018M01,263.44,225.16
2018M02,266.27,227.68
2018M03,268.99,230.17
2018M04,271.33,232.39
2018M05,273.42,234.51
2018M06,274.54,235.90
2018M07,274.75,236.58
2018M08,274.66,236.96
2018M09,274.34,236.99
2018M10,273.53,236.44
2018M11,271.78,235.01
2018M12,271.00,234.46
