date,Unemployed
1/1/1989,6682
2/1/1989,6359
3/1/1989,6205
4/1/1989,6468
5/1/1989,6375
6/1/1989,6577
7/1/1989,6495
8/1/1989,6511
9/1/1989,6590
10/1/1989,6630
11/1/1989,6725
12/1/1989,6667
1/1/1990,6752
2/1/1990,6651
3/1/1990,6598
4/1/1990,6797
5/1/1990,6742
6/1/1990,6590
7/1/1990,6922
8/1/1990,7188
9/1/1990,7368
10/1/1990,7459
11/1/1990,7764
12/1/1990,7901
1/1/1991,8015
2/1/1991,8265
3/1/1991,8586
4/1/1991,8439
5/1/1991,8736
6/1/1991,8692
7/1/1991,8586
8/1/1991,8666
9/1/1991,8722
10/1/1991,8842
11/1/1991,8931
12/1/1991,9198
1/1/1992,9283
2/1/1992,9454
3/1/1992,9460
4/1/1992,9415
5/1/1992,9744
6/1/1992,10040
7/1/1992,9850
8/1/1992,9787
9/1/1992,9781
10/1/1992,9398
11/1/1992,9565
12/1/1992,9557
1/1/1993,9325
2/1/1993,9183
3/1/1993,9056
4/1/1993,9110
5/1/1993,9149
6/1/1993,9121
7/1/1993,8930
8/1/1993,8763
9/1/1993,8714
10/1/1993,8750
11/1/1993,8542
12/1/1993,8477
1/1/1994,8630
2/1/1994,8583
3/1/1994,8470
4/1/1994,8331
5/1/1994,7915
6/1/1994,7927
7/1/1994,7946
8/1/1994,7933
9/1/1994,7734
10/1/1994,7632
11/1/1994,7375
12/1/1994,7230
1/1/1995,7375
2/1/1995,7187
3/1/1995,7153
4/1/1995,7645
5/1/1995,7430
6/1/1995,7427
7/1/1995,7527
8/1/1995,7484
9/1/1995,7478
10/1/1995,7328
11/1/1995,7426
12/1/1995,7423
1/1/1996,7491
2/1/1996,7313
3/1/1996,7318
4/1/1996,7415
5/1/1996,7423
6/1/1996,7095
7/1/1996,7337
8/1/1996,6882
9/1/1996,6979
10/1/1996,7031
11/1/1996,7236
12/1/1996,7253
1/1/1997,7158
2/1/1997,7102
3/1/1997,7000
4/1/1997,6873
5/1/1997,6655
6/1/1997,6799
7/1/1997,6655
8/1/1997,6608
9/1/1997,6656
10/1/1997,6454
11/1/1997,6308
12/1/1997,6476
1/1/1998,6368
2/1/1998,6306
3/1/1998,6422
4/1/1998,5941
5/1/1998,6047
6/1/1998,6212
7/1/1998,6259
8/1/1998,6179
9/1/1998,6300
10/1/1998,6280
11/1/1998,6100
12/1/1998,6032
1/1/1999,5976
2/1/1999,6111
3/1/1999,5783
4/1/1999,6004
5/1/1999,5796
6/1/1999,5951
7/1/1999,6025
8/1/1999,5838
9/1/1999,5915
10/1/1999,5778
11/1/1999,5716
12/1/1999,5653
1/1/2000,5708
2/1/2000,5858
3/1/2000,5733
4/1/2000,5481
5/1/2000,5758
6/1/2000,5651
7/1/2000,5747
8/1/2000,5853
9/1/2000,5625
10/1/2000,5534
11/1/2000,5639
12/1/2000,5634
1/1/2001,6023
2/1/2001,6089
3/1/2001,6141
4/1/2001,6271
5/1/2001,6226
6/1/2001,6484
7/1/2001,6583
8/1/2001,7042
9/1/2001,7142
10/1/2001,7694
11/1/2001,8003
12/1/2001,8258
1/1/2002,8182
2/1/2002,8215
3/1/2002,8304
4/1/2002,8599
5/1/2002,8399
6/1/2002,8393
7/1/2002,8390
8/1/2002,8304
9/1/2002,8251
10/1/2002,8307
11/1/2002,8520
12/1/2002,8640
