DATE,debt 
1992-01-01,2716.16
1992-04-01,2744.88
1992-07-01,2791.05
1992-10-01,2840.03
1993-01-01,2864.60
1993-04-01,2914.12
1993-07-01,2956.61
1993-10-01,2998.73
1994-01-01,3041.14
1994-04-01,3081.38
1994-07-01,3117.86
1994-10-01,3165.25
1995-01-01,3203.03
1995-04-01,3243.79
1995-07-01,3284.83
1995-10-01,3318.89
1996-01-01,3395.44
1996-04-01,3448.18
1996-07-01,3489.19
1996-10-01,3536.96
1997-01-01,3596.63
1997-04-01,3642.32
1997-07-01,3714.40
1997-10-01,3752.88
1998-01-01,3832.84
1998-04-01,3899.96
1998-07-01,3960.26
1998-10-01,4053.99
1999-01-01,4158.87
1999-04-01,4243.81
1999-07-01,4346.34
1999-10-01,4430.84
2000-01-01,4520.59
2000-04-01,4616.51
2000-07-01,4717.65
2000-10-01,4813.97
2001-01-01,4926.52
2001-04-01,5071.03
2001-07-01,5214.30
2001-10-01,5320.85
2002-01-01,5484.77
2002-04-01,5628.30
2002-07-01,5816.23
2002-10-01,6025.57
2003-01-01,6224.71
2003-04-01,6452.61
2003-07-01,6688.09
2003-10-01,6907.01
2004-01-01,7095.16
