DATE,CPIAUCSL_PCH
1947-02-01,0.65177
1947-03-01,1.75763
1947-04-01,0.00000
1947-05-01,-0.22727
1947-06-01,0.59226
1947-07-01,0.67935
1947-08-01,0.76473
1947-09-01,1.96429
1947-10-01,0.30648
1947-11-01,0.65474
1947-12-01,1.51778
1948-01-01,1.15335
1948-02-01,-0.04223
1948-03-01,-0.71821
1948-04-01,1.36170
1948-05-01,0.79765
1948-06-01,0.58309
1948-07-01,1.03520
1948-08-01,0.12295
1948-09-01,-0.28653
1948-10-01,-0.20525
1948-11-01,-0.61703
1948-12-01,-0.45530
1949-01-01,-0.16632
1949-02-01,-0.41649
1949-03-01,0.00000
1949-04-01,0.04182
1949-05-01,-0.04181
1949-06-01,0.04182
1949-07-01,-0.91973
1949-08-01,0.00000
1949-09-01,0.21097
1949-10-01,-0.33684
1949-11-01,0.12674
1949-12-01,-0.37975
1950-01-01,-0.42355
1950-02-01,0.42535
1950-03-01,0.12706
1950-04-01,0.04230
1950-05-01,0.50740
1950-06-01,0.46277
1950-07-01,0.79564
1950-08-01,0.54009
1950-09-01,0.57851
1950-10-01,0.65735
1950-11-01,0.40816
1950-12-01,1.54472
1951-01-01,1.60128
1951-02-01,1.77305
1951-03-01,0.19357
1951-04-01,0.15456
1951-05-01,0.27006
1951-06-01,-0.23086
1951-07-01,-0.07713
1951-08-01,-0.19298
1951-09-01,0.65739
1951-10-01,0.49942
1951-11-01,0.61162
1951-12-01,0.56991
1952-01-01,-0.07556
1952-02-01,-0.15123
1952-03-01,-0.07573
1952-04-01,0.26525
1952-05-01,0.03779
1952-06-01,0.22667
1952-07-01,0.56540
1952-08-01,0.03748
1952-09-01,-0.22480
1952-10-01,0.22531
1952-11-01,0.00000
1952-12-01,0.07493
1953-01-01,-0.26207
1953-02-01,-0.18769
1953-03-01,0.15043
1953-04-01,0.22531
1953-05-01,0.03747
1953-06-01,0.26217
1953-07-01,0.07471
1953-08-01,0.22396
1953-09-01,0.14898
1953-10-01,0.22313
1953-11-01,-0.37106
1953-12-01,0.07449
1954-01-01,0.26051
1954-02-01,0.18560
1954-03-01,-0.22230
1954-04-01,-0.25993
1954-05-01,0.26061
1954-06-01,0.03713
1954-07-01,-0.29696
1954-08-01,-0.03723
1954-09-01,-0.14898
1954-10-01,-0.33570
1954-11-01,0.22455
1954-12-01,-0.03734
1955-01-01,0.00000
1955-02-01,0.18678
1955-03-01,-0.11186
1955-04-01,0.00000
1955-05-01,-0.07465
1955-06-01,-0.22413
1955-07-01,0.18720
1955-08-01,-0.14948
1955-09-01,0.48653
1955-10-01,-0.11173
1955-11-01,0.22371
1955-12-01,-0.03720
1956-01-01,-0.14886
1956-02-01,0.11182
1956-03-01,0.11169
1956-04-01,0.14875
1956-05-01,0.37133
1956-06-01,0.44395
1956-07-01,0.51565
1956-08-01,0.07329
1956-09-01,0.14647
1956-10-01,0.58501
1956-11-01,0.00000
1956-12-01,0.43621
1957-01-01,0.14477
1957-02-01,0.46982
1957-03-01,0.21583
1957-04-01,0.25126
1957-05-01,0.25063
1957-06-01,0.39286
1957-07-01,0.28460
1957-08-01,0.31926
1957-09-01,0.14144
1957-10-01,0.00000
1957-11-01,0.31780
1957-12-01,0.21119
1958-01-01,0.59712
1958-02-01,0.20950
1958-03-01,0.59233
1958-04-01,0.24247
1958-05-01,0.00000
1958-06-01,-0.10366
1958-07-01,-0.06918
1958-08-01,0.17307
1958-09-01,-0.10366
1958-10-01,0.00000
1958-11-01,0.13836
1958-12-01,0.06908
1959-01-01,0.13807
1959-02-01,-0.03447
1959-03-01,-0.10345
1959-04-01,0.03452
1959-05-01,0.20704
1959-06-01,0.24105
1959-07-01,0.13741
1959-08-01,0.10292
1959-09-01,0.23989
1959-10-01,0.34188
1959-11-01,0.00000
1959-12-01,0.20443
1960-01-01,-0.13601
1960-02-01,0.13619
1960-03-01,0.00000
1960-04-01,0.44203
1960-05-01,0.10156
1960-06-01,0.13527
1960-07-01,-0.20263
1960-08-01,0.20305
1960-09-01,0.00000
1960-10-01,0.47281
1960-11-01,0.10084
1960-12-01,0.10074
1961-01-01,0.10064
1961-02-01,0.00000
1961-03-01,0.00000
1961-04-01,-0.10054
1961-05-01,0.10064
1961-06-01,0.00000
1961-07-01,0.26810
1961-08-01,0.06684
1961-09-01,0.13360
1961-10-01,0.00000
1961-11-01,0.00000
1961-12-01,0.10007
1962-01-01,0.09997
1962-02-01,0.23302
1962-03-01,0.19927
1962-04-01,0.13258
1962-05-01,0.09930
1962-06-01,-0.09921
1962-07-01,0.03310
1962-08-01,0.19854
1962-09-01,0.46235
1962-10-01,-0.13149
1962-11-01,0.00000
1962-12-01,0.00000
1963-01-01,0.19750
1963-02-01,0.13141
1963-03-01,0.09843
1963-04-01,-0.09833
1963-05-01,0.09843
1963-06-01,0.32776
1963-07-01,0.26135
1963-08-01,0.19550
1963-09-01,-0.09756
1963-10-01,0.09766
1963-11-01,0.09756
1963-12-01,0.32489
1964-01-01,0.19430
1964-02-01,-0.09696
1964-03-01,0.09706
1964-04-01,0.03232
1964-05-01,0.09693
1964-06-01,0.09684
1964-07-01,0.03225
1964-08-01,0.09671
1964-09-01,0.09662
1964-10-01,0.12870
1964-11-01,0.28920
1964-12-01,0.12816
1965-01-01,0.09600
1965-02-01,0.00000
1965-03-01,0.09591
1965-04-01,0.22357
1965-05-01,0.31867
1965-06-01,0.41296
1965-07-01,-0.09491
1965-08-01,-0.09500
1965-09-01,0.22187
1965-10-01,0.09488
1965-11-01,0.31596
1965-12-01,0.31496
1966-01-01,0.09419
1966-02-01,0.62735
1966-03-01,0.31172
1966-04-01,0.31075
1966-05-01,0.21685
1966-06-01,0.09274
1966-07-01,0.21618
1966-08-01,0.61633
1966-09-01,0.30628
1966-10-01,0.30534
1966-11-01,0.09132
1966-12-01,0.12165
1967-01-01,-0.06075
1967-02-01,0.30395
1967-03-01,0.00000
1967-04-01,0.30303
1967-05-01,0.00000
1967-06-01,0.60423
1967-07-01,0.30030
1967-08-01,0.29940
1967-09-01,0.29851
1967-10-01,0.29762
1967-11-01,0.59347
1967-12-01,0.29499
1968-01-01,0.29412
1968-02-01,0.29326
1968-03-01,0.29240
1968-04-01,0.29155
1968-05-01,0.29070
1968-06-01,0.57971
1968-07-01,0.57637
1968-08-01,0.28653
1968-09-01,0.28571
1968-10-01,0.56980
1968-11-01,0.28329
1968-12-01,0.56497
1969-01-01,0.28090
1969-02-01,0.28011
1969-03-01,0.83799
1969-04-01,0.55402
1969-05-01,0.27548
1969-06-01,0.54945
1969-07-01,0.54645
1969-08-01,0.27174
1969-09-01,0.54201
1969-10-01,0.53908
1969-11-01,0.53619
1969-12-01,0.53333
1970-01-01,0.53050
1970-02-01,0.52770
1970-03-01,0.52493
1970-04-01,0.52219
1970-05-01,0.25974
1970-06-01,0.51813
1970-07-01,0.25773
1970-08-01,0.25707
1970-09-01,0.51282
1970-10-01,0.51020
1970-11-01,0.50761
1970-12-01,0.50505
1971-01-01,0.25126
1971-02-01,0.00000
1971-03-01,0.25063
1971-04-01,0.25000
1971-05-01,0.49875
1971-06-01,0.49628
1971-07-01,0.24691
1971-08-01,0.24631
1971-09-01,0.24570
1971-10-01,0.24510
1971-11-01,0.24450
1971-12-01,0.24390
1972-01-01,0.24331
1972-02-01,0.48544
1972-03-01,0.00000
1972-04-01,0.24155
1972-05-01,0.24096
1972-06-01,0.24038
1972-07-01,0.23981
1972-08-01,0.23923
1972-09-01,0.47733
1972-10-01,0.23753
1972-11-01,0.47393
1972-12-01,0.23585
1973-01-01,0.47059
1973-02-01,0.70258
1973-03-01,0.93023
1973-04-01,0.69124
1973-05-01,0.45767
1973-06-01,0.68337
1973-07-01,0.00000
1973-08-01,1.80995
1973-09-01,0.44444
1973-10-01,0.88496
1973-11-01,0.65789
1973-12-01,0.87146
1974-01-01,1.07991
1974-02-01,1.06838
1974-03-01,1.05708
1974-04-01,0.62762
1974-05-01,1.03950
1974-06-01,0.82305
1974-07-01,0.61224
1974-08-01,1.21704
1974-09-01,1.40281
1974-10-01,0.79051
1974-11-01,0.98039
1974-12-01,0.77670
1975-01-01,0.77071
1975-02-01,0.57361
1975-03-01,0.38023
1975-04-01,0.37879
1975-05-01,0.18868
1975-06-01,0.75330
1975-07-01,0.93458
1975-08-01,0.37037
1975-09-01,0.73801
1975-10-01,0.54945
1975-11-01,0.72860
1975-12-01,0.54250
1976-01-01,0.35971
1976-02-01,0.17921
1976-03-01,0.17889
1976-04-01,0.17857
1976-05-01,0.53476
1976-06-01,0.53191
1976-07-01,0.52910
1976-08-01,0.52632
1976-09-01,0.52356
1976-10-01,0.52083
1976-11-01,0.34542
1976-12-01,0.51635
1977-01-01,0.51370
1977-02-01,1.02215
1977-03-01,0.50590
1977-04-01,0.67114
1977-05-01,0.33333
1977-06-01,0.49834
1977-07-01,0.49587
1977-08-01,0.49342
1977-09-01,0.32733
1977-10-01,0.48940
1977-11-01,0.64935
1977-12-01,0.48387
1978-01-01,0.64205
1978-02-01,0.47847
1978-03-01,0.63492
1978-04-01,0.78864
1978-05-01,0.93897
1978-06-01,0.77519
1978-07-01,0.76923
1978-08-01,0.61069
1978-09-01,0.91047
1978-10-01,0.90226
1978-11-01,0.59613
1978-12-01,0.59259
1979-01-01,0.88365
1979-02-01,1.02190
1979-03-01,1.01156
1979-04-01,1.00143
1979-05-01,1.13314
1979-06-01,1.12045
1979-07-01,1.10803
1979-08-01,0.95890
1979-09-01,0.94980
1979-10-01,1.07527
1979-11-01,1.06383
1979-12-01,1.18421
1980-01-01,1.43043
1980-02-01,1.28205
1980-03-01,1.39241
1980-04-01,0.99875
1980-05-01,0.98888
1980-06-01,0.97919
1980-07-01,0.12121
1980-08-01,0.72639
1980-09-01,0.84135
1980-10-01,0.95352
1980-11-01,1.06257
1980-12-01,0.93458
1981-01-01,0.92593
1981-02-01,0.91743
1981-03-01,0.68182
1981-04-01,0.56433
1981-05-01,0.67340
1981-06-01,0.89186
1981-07-01,1.10497
1981-08-01,0.76503
1981-09-01,0.97614
1981-10-01,0.32223
1981-11-01,0.42827
1981-12-01,0.31983
1982-01-01,0.31881
1982-02-01,0.31780
1982-03-01,0.00000
1982-04-01,0.31679
1982-05-01,0.94737
1982-06-01,1.14703
1982-07-01,0.51546
1982-08-01,0.20513
1982-09-01,0.00000
1982-10-01,0.40942
1982-11-01,-0.10194
1982-12-01,-0.30612
1983-01-01,0.20471
1983-02-01,0.10215
1983-03-01,0.10204
1983-04-01,0.71356
1983-05-01,0.40486
1983-06-01,0.20161
1983-07-01,0.40241
1983-08-01,0.30060
1983-09-01,0.29970
1983-10-01,0.39841
1983-11-01,0.29762
1983-12-01,0.29674
1984-01-01,0.69034
1984-02-01,0.48972
1984-03-01,0.29240
1984-04-01,0.38873
1984-05-01,0.19361
1984-06-01,0.19324
1984-07-01,0.38573
1984-08-01,0.28818
1984-09-01,0.28736
1984-10-01,0.38204
1984-11-01,0.19029
1984-12-01,0.18993
1985-01-01,0.18957
1985-02-01,0.56764
1985-03-01,0.47037
1985-04-01,0.18727
1985-05-01,0.18692
1985-06-01,0.27985
1985-07-01,0.18605
1985-08-01,0.18570
1985-09-01,0.18536
1985-10-01,0.37003
1985-11-01,0.46083
1985-12-01,0.45872
1986-01-01,0.36530
1986-02-01,-0.18198
1986-03-01,-0.54695
1986-04-01,-0.36664
1986-05-01,0.27599
1986-06-01,0.36697
1986-07-01,0.09141
1986-08-01,0.09132
1986-09-01,0.36496
1986-10-01,0.18182
1986-11-01,0.18149
1986-12-01,0.36232
1987-01-01,0.54152
1987-02-01,0.35907
1987-03-01,0.35778
1987-04-01,0.44563
1987-05-01,0.26619
1987-06-01,0.44248
1987-07-01,0.26432
1987-08-01,0.43937
1987-09-01,0.34996
1987-10-01,0.26155
1987-11-01,0.34783
1987-12-01,0.17331
1988-01-01,0.34602
1988-02-01,0.17241
1988-03-01,0.25818
1988-04-01,0.60086
1988-05-01,0.25597
1988-06-01,0.42553
1988-07-01,0.42373
1988-08-01,0.42194
1988-09-01,0.42017
1988-10-01,0.33473
1988-11-01,0.33361
1988-12-01,0.33250
1989-01-01,0.41425
1989-02-01,0.33003
1989-03-01,0.49342
1989-04-01,0.73650
1989-05-01,0.48741
1989-06-01,0.32336
1989-07-01,0.32232
1989-08-01,0.00000
1989-09-01,0.24096
1989-10-01,0.48077
1989-11-01,0.39872
1989-12-01,0.31771
1990-01-01,0.95012
1990-02-01,0.39216
1990-03-01,0.46875
1990-04-01,0.23328
1990-05-01,0.15516
1990-06-01,0.61967
1990-07-01,0.46189
1990-08-01,0.84291
1990-09-01,0.68389
1990-10-01,0.67925
1990-11-01,0.22489
1990-12-01,0.37397
1991-01-01,0.37258
1991-02-01,0.07424
1991-03-01,0.00000
1991-04-01,0.22255
1991-05-01,0.37010
1991-06-01,0.29499
1991-07-01,0.14706
1991-08-01,0.29369
1991-09-01,0.29283
1991-10-01,0.14599
1991-11-01,0.43732
1991-12-01,0.29028
1992-01-01,0.07236
1992-02-01,0.21692
1992-03-01,0.36075
1992-04-01,0.21567
1992-05-01,0.21521
1992-06-01,0.28633
1992-07-01,0.28551
1992-08-01,0.21352
1992-09-01,0.21307
1992-10-01,0.42523
1992-11-01,0.28229
1992-12-01,0.14075
1993-01-01,0.35137
1993-02-01,0.21008
1993-03-01,0.13976
1993-04-01,0.34892
1993-05-01,0.27816
1993-06-01,0.06935
1993-07-01,0.13860
1993-08-01,0.20761
1993-09-01,0.13812
1993-10-01,0.41379
1993-11-01,0.27473
1993-12-01,0.20548
1994-01-01,0.00000
1994-02-01,0.27341
1994-03-01,0.27267
1994-04-01,0.06798
1994-05-01,0.20380
1994-06-01,0.27119
1994-07-01,0.33807
1994-08-01,0.40431
1994-09-01,0.20134
1994-10-01,0.06698
1994-11-01,0.26774
1994-12-01,0.20027
1995-01-01,0.26649
1995-02-01,0.26578
1995-03-01,0.19881
1995-04-01,0.39683
1995-05-01,0.19763
1995-06-01,0.19724
1995-07-01,0.13123
1995-08-01,0.19659
1995-09-01,0.13080
1995-10-01,0.26127
1995-11-01,0.13029
1995-12-01,0.13012
1996-01-01,0.51982
1996-02-01,0.19392
1996-03-01,0.32258
1996-04-01,0.38585
1996-05-01,0.19218
1996-06-01,0.19182
1996-07-01,0.19145
1996-08-01,0.12739
1996-09-01,0.31807
1996-10-01,0.31706
1996-11-01,0.31606
1996-12-01,0.25205
1997-01-01,0.18856
1997-02-01,0.18821
1997-03-01,0.06262
1997-04-01,0.06258
1997-05-01,0.00000
1997-06-01,0.18762
1997-07-01,0.12484
1997-08-01,0.24938
1997-09-01,0.24876
1997-10-01,0.18610
1997-11-01,0.12384
1997-12-01,0.06184
1998-01-01,0.12361
1998-02-01,0.00000
1998-03-01,0.00000
1998-04-01,0.12346
1998-05-01,0.24661
1998-06-01,0.12300
1998-07-01,0.24570
1998-08-01,0.12255
1998-09-01,0.06120
1998-10-01,0.24465
1998-11-01,0.12203
1998-12-01,0.18282
1999-01-01,0.18248
1999-02-01,0.00000
1999-03-01,0.06072
1999-04-01,0.66748
1999-05-01,0.06028
1999-06-01,0.00000
1999-07-01,0.42169
1999-08-01,0.23995
1999-09-01,0.41891
1999-10-01,0.17878
1999-11-01,0.17847
1999-12-01,0.23753
2000-01-01,0.29621
2000-02-01,0.41347
2000-03-01,0.58824
2000-04-01,-0.05848
2000-05-01,0.17554
2000-06-01,0.58411
2000-07-01,0.29036
2000-08-01,0.00000
2000-09-01,0.52113
2000-10-01,0.17281
2000-11-01,0.17251
2000-12-01,0.22962
2001-01-01,0.57274
2001-02-01,0.22779
2001-03-01,0.05682
2001-04-01,0.17036
2001-05-01,0.51020
2001-06-01,0.22561
2001-07-01,-0.16882
2001-08-01,0.00000
2001-09-01,0.39459
2001-10-01,-0.28074
2001-11-01,-0.05631
2001-12-01,-0.05634
2002-01-01,0.16911
2002-02-01,0.16882
2002-03-01,0.28090
2002-04-01,0.44818
2002-05-01,0.11154
2002-06-01,0.05571
2002-07-01,0.22272
2002-08-01,0.27778
2002-09-01,0.16620
2002-10-01,0.22124
2002-11-01,0.16556
2002-12-01,0.16529
2003-01-01,0.44004
2003-02-01,0.54765
2003-03-01,0.16340
2003-04-01,-0.38064
2003-05-01,-0.16376
2003-06-01,0.10935
2003-07-01,0.32769
2003-08-01,0.43549
2003-09-01,0.32520
2003-10-01,-0.10805
2003-11-01,0.05408
2003-12-01,0.27027
2004-01-01,0.43127
2004-02-01,0.21471
2004-03-01,0.21425
2004-04-01,0.16034
2004-05-01,0.42689
2004-06-01,0.37194
2004-07-01,0.10588
2004-08-01,0.05288
2004-09-01,0.31712
2004-10-01,0.52687
2004-11-01,0.47170
2004-12-01,0.00000
2005-01-01,-0.05216
2005-02-01,0.41754
2005-03-01,0.36383
2005-04-01,0.31072
2005-05-01,-0.05163
2005-06-01,0.05165
2005-07-01,0.61951
2005-08-01,0.61570
2005-09-01,1.37685
2005-10-01,0.15091
2005-11-01,-0.50226
2005-12-01,0.00000
2006-01-01,0.60575
2006-02-01,0.05018
2006-03-01,0.15045
2006-04-01,0.50075
2006-05-01,0.29895
2006-06-01,0.24839
2006-07-01,0.54509
2006-08-01,0.44357
2006-09-01,-0.49068
2006-10-01,-0.44379
2006-11-01,0.04953
2006-12-01,0.54455
2007-01-01,0.16593
2007-02-01,0.38784
2007-03-01,0.52001
2007-04-01,0.30007
2007-05-01,0.41330
2007-06-01,0.23168
2007-07-01,0.17806
2007-08-01,0.03083
2007-09-01,0.42376
2007-10-01,0.30832
2007-11-01,0.78589
2007-12-01,0.28980
2008-01-01,0.34477
2008-02-01,0.24178
2008-03-01,0.35780
2008-04-01,0.23144
2008-05-01,0.59175
2008-06-01,1.04782
2008-07-01,0.71414
2008-08-01,-0.14885
2008-09-01,0.08551
2008-10-01,-0.85984
2008-11-01,-1.77055
2008-12-01,-0.82335
2009-01-01,0.25308
2009-02-01,0.36427
2009-03-01,-0.09873
2009-04-01,0.10071
2009-05-01,0.14715
2009-06-01,0.82996
2009-07-01,-0.02980
2009-08-01,0.33485
2009-09-01,0.19309
2009-10-01,0.30019
2009-11-01,0.33486
2009-12-01,0.05202
2010-01-01,0.06487
2010-02-01,-0.09518
2010-03-01,0.03314
2010-04-01,0.02300
2010-05-01,-0.05198
2010-06-01,-0.04188
2010-07-01,0.18693
2010-08-01,0.14614
2010-09-01,0.16152
2010-10-01,0.34818
2010-11-01,0.25338
2010-12-01,0.40166
2011-01-01,0.32430
2011-02-01,0.32145
2011-03-01,0.51735
2011-04-01,0.46941
2011-05-01,0.31817
2011-06-01,0.00000
2011-07-01,0.26200
2011-08-01,0.31545
2011-09-01,0.21715
2011-10-01,0.06752
2011-11-01,0.18479
2011-12-01,0.02377
2012-01-01,0.27242
2012-02-01,0.21374
2012-03-01,0.20935
2012-04-01,0.16608
2012-05-01,-0.20682
2012-06-01,-0.08264
2012-07-01,0.02888
2012-08-01,0.58095
2012-09-01,0.47713
2012-10-01,0.26968
2012-11-01,-0.16793
2012-12-01,-0.01211
2013-01-01,0.19808
2013-02-01,0.54299
2013-03-01,-0.28119
2013-04-01,-0.20880
2013-05-01,0.04142
2013-06-01,0.23804
2013-07-01,0.19575
2013-08-01,0.23873
2013-09-01,0.03769
2013-10-01,0.05352
2013-11-01,0.18445
2013-12-01,0.26442
2014-01-01,0.24242
2014-02-01,0.11008
2014-03-01,0.20421
2014-04-01,0.18642
2014-05-01,0.19030
2014-06-01,0.13211
2014-07-01,0.11255
2014-08-01,-0.01600
2014-09-01,0.00716
2014-10-01,-0.01979
2014-11-01,-0.18827
2014-12-01,-0.30846
2015-01-01,-0.64931
2015-02-01,0.22069
2015-03-01,0.32691
2015-04-01,0.06398
2015-05-01,0.34638
2015-06-01,0.29961
2015-07-01,0.15525
2015-08-01,-0.01050
2015-09-01,-0.21930
2015-10-01,0.11579
2015-11-01,0.09883
2015-12-01,-0.08361
2016-01-01,0.00673
2016-02-01,-0.15305
2016-03-01,0.23961
2016-04-01,0.33146
2016-05-01,0.26672
2016-06-01,0.29357
2016-07-01,-0.00708
2016-08-01,0.18822
2016-09-01,0.18662
2016-10-01,0.26550
2016-11-01,0.13985
2016-12-01,0.30699
2017-01-01,0.41520
2017-02-01,0.07425
2017-03-01,-0.08690
2017-04-01,0.12390
2017-05-01,-0.03647
2017-06-01,0.09018
2017-07-01,0.08518
2017-08-01,0.37113
2017-09-01,0.45700
2017-10-01,0.06858
2017-11-01,0.30212
2017-12-01,0.23006
2018-01-01,0.39653
2018-02-01,0.19487
2018-03-01,0.05173
2018-04-01,0.18357
2018-05-01,0.27605
2018-06-01,0.19470
2018-07-01,0.18436
2018-08-01,0.11208
2018-09-01,0.05201
2018-10-01,0.31110
2018-11-01,-0.01345
2018-12-01,-0.01464
2019-01-01,-0.01978
2019-02-01,0.17414
2019-03-01,0.40891
2019-04-01,0.31871
2019-05-01,0.07727
