DATE,AMBNS
1918-01-01,4.874
1918-02-01,4.834
1918-03-01,4.914
1918-04-01,4.993
1918-05-01,4.954
1918-06-01,5.022
1918-07-01,5.029
1918-08-01,5.168
1918-09-01,5.428
1918-10-01,5.654
1918-11-01,5.681
1918-12-01,5.792
1919-01-01,5.664
1919-02-01,5.539
1919-03-01,5.583
1919-04-01,5.612
1919-05-01,5.613
1919-06-01,5.577
1919-07-01,5.602
1919-08-01,5.635
1919-09-01,5.728
1919-10-01,5.853
1919-11-01,5.982
1919-12-01,6.086
1920-01-01,6.043
1920-02-01,6.069
1920-03-01,6.186
1920-04-01,6.157
1920-05-01,6.179
1920-06-01,6.209
1920-07-01,6.224
1920-08-01,6.223
1920-09-01,6.312
1920-10-01,6.375
1920-11-01,6.336
1920-12-01,6.311
1921-01-01,6.097
1921-02-01,5.935
1921-03-01,5.852
1921-04-01,5.715
1921-05-01,5.676
1921-06-01,5.589
1921-07-01,5.497
1921-08-01,5.405
1921-09-01,5.395
1921-10-01,5.388
1921-11-01,5.355
1921-12-01,5.403
1922-01-01,5.264
1922-02-01,5.181
1922-03-01,5.229
1922-04-01,5.247
1922-05-01,5.263
1922-06-01,5.277
1922-07-01,5.288
1922-08-01,5.281
1922-09-01,5.384
1922-10-01,5.487
1922-11-01,5.502
1922-12-01,5.653
1923-01-01,5.591
1923-02-01,5.570
1923-03-01,5.582
1923-04-01,5.594
1923-05-01,5.628
1923-06-01,5.635
1923-07-01,5.664
1923-08-01,5.654
1923-09-01,5.726
1923-10-01,5.723
1923-11-01,5.796
1923-12-01,5.907
1924-01-01,5.734
1924-02-01,5.704
1924-03-01,5.758
1924-04-01,5.763
1924-05-01,5.761
1924-06-01,5.799
1924-07-01,5.821
1924-08-01,5.835
1924-09-01,5.925
1924-10-01,5.977
1924-11-01,6.067
1924-12-01,6.188
1925-01-01,5.999
1925-02-01,5.917
1925-03-01,5.905
1925-04-01,5.883
1925-05-01,5.880
1925-06-01,5.887
1925-07-01,5.908
1925-08-01,5.920
1925-09-01,6.010
1925-10-01,6.080
1925-11-01,6.109
1925-12-01,6.248
1926-01-01,6.061
1926-02-01,6.003
1926-03-01,6.003
1926-04-01,6.006
1926-05-01,6.011
1926-06-01,6.026
1926-07-01,6.062
1926-08-01,6.049
1926-09-01,6.108
1926-10-01,6.144
1926-11-01,6.143
1926-12-01,6.258
1927-01-01,6.078
1927-02-01,5.997
1927-03-01,6.034
1927-04-01,6.061
1927-05-01,6.057
1927-06-01,6.066
1927-07-01,6.073
1927-08-01,6.066
1927-09-01,6.141
1927-10-01,6.176
1927-11-01,6.222
1927-12-01,6.345
1928-01-01,6.136
1928-02-01,6.017
1928-03-01,6.015
1928-04-01,6.060
1928-05-01,6.046
1928-06-01,6.029
1928-07-01,6.011
1928-08-01,5.964
1928-09-01,6.053
1928-10-01,6.097
1928-11-01,6.136
1928-12-01,6.281
1929-01-01,6.068
1929-02-01,5.987
1929-03-01,5.989
1929-04-01,5.937
1929-05-01,5.931
1929-06-01,5.949
1929-07-01,6.035
1929-08-01,6.036
1929-09-01,6.078
1929-10-01,6.122
1929-11-01,6.273
1929-12-01,6.248
1930-01-01,5.949
1930-02-01,5.824
1930-03-01,5.826
1930-04-01,5.832
1930-05-01,5.818
1930-06-01,5.843
1930-07-01,5.860
1930-08-01,5.832
1930-09-01,5.851
1930-10-01,5.867
1930-11-01,5.914
1930-12-01,6.159
1931-01-01,6.062
1931-02-01,5.920
1931-03-01,5.927
1931-04-01,5.969
1931-05-01,6.007
1931-06-01,6.085
1931-07-01,6.164
1931-08-01,6.207
1931-09-01,6.361
1931-10-01,6.599
1931-11-01,6.512
1931-12-01,6.551
1932-01-01,6.501
1932-02-01,6.422
1932-03-01,6.330
1932-04-01,6.346
1932-05-01,6.475
1932-06-01,6.473
1932-07-01,6.617
1932-08-01,6.650
1932-09-01,6.716
1932-10-01,6.790
1932-11-01,6.853
1932-12-01,6.953
1933-01-01,6.965
1933-02-01,6.997
1933-03-01,7.643
1933-04-01,7.032
1933-05-01,6.836
1933-06-01,6.793
1933-07-01,6.784
1933-08-01,6.827
1933-09-01,6.942
1933-10-01,7.053
1933-11-01,7.109
1933-12-01,7.213
1934-01-01,7.218
1934-02-01,7.232
1934-03-01,7.735
1934-04-01,7.940
1934-05-01,8.019
1934-06-01,8.091
1934-07-01,8.221
1934-08-01,8.330
1934-09-01,8.307
1934-10-01,8.362
1934-11-01,8.501
1934-12-01,8.519
1935-01-01,8.654
1935-02-01,8.897
1935-03-01,8.798
1935-04-01,8.805
1935-05-01,9.114
1935-06-01,9.305
1935-07-01,9.330
1935-08-01,9.608
1935-09-01,9.685
1935-10-01,9.933
1935-11-01,10.247
1935-12-01,10.324
1936-01-01,10.256
1936-02-01,10.301
1936-03-01,10.025
1936-04-01,9.950
1936-05-01,10.273
1936-06-01,10.264
1936-07-01,10.725
1936-08-01,10.317
1936-09-01,9.872
1936-10-01,10.133
1936-11-01,10.369
1936-12-01,10.417
1937-01-01,10.290
1937-02-01,10.298
1937-03-01,9.609
1937-04-01,9.745
1937-05-01,9.206
1937-06-01,9.167
1937-07-01,9.189
1937-08-01,9.091
1937-09-01,9.277
1937-10-01,9.392
1937-11-01,9.396
1937-12-01,9.417
1938-01-01,9.481
1938-02-01,9.456
1938-03-01,9.568
1938-04-01,10.087
1938-05-01,10.539
1938-06-01,10.793
1938-07-01,11.068
1938-08-01,11.033
1938-09-01,11.137
1938-10-01,11.487
1938-11-01,11.703
1938-12-01,11.816
1939-01-01,11.902
1939-02-01,11.793
1939-03-01,11.924
1939-04-01,12.510
1939-05-01,12.855
1939-06-01,12.954
1939-07-01,13.210
1939-08-01,13.501
1939-09-01,14.259
1939-10-01,14.653
1939-11-01,14.553
1939-12-01,14.523
1940-01-01,14.808
1940-02-01,14.972
1940-03-01,15.143
1940-04-01,15.458
1940-05-01,15.837
1940-06-01,16.371
1940-07-01,16.581
1940-08-01,16.357
1940-09-01,16.657
1940-10-01,17.085
1940-11-01,17.285
1940-12-01,17.415
1941-01-01,17.547
1941-02-01,17.295
1941-03-01,17.380
1941-04-01,17.170
1941-05-01,17.351
1941-06-01,17.162
1941-07-01,17.264
1941-08-01,17.288
1941-09-01,17.615
1941-10-01,17.713
1941-11-01,16.670
1941-12-01,16.967
1942-01-01,17.154
1942-02-01,17.279
1942-03-01,17.330
1942-04-01,17.286
1942-05-01,17.324
1942-06-01,17.671
1942-07-01,17.651
1942-08-01,18.184
1942-09-01,18.720
1942-10-01,19.435
1942-11-01,20.108
1942-12-01,20.964
1943-01-01,21.211
1943-02-01,21.214
1943-03-01,21.710
1943-04-01,21.716
1943-05-01,21.598
1943-06-01,21.981
1943-07-01,22.398
1943-08-01,22.876
1943-09-01,23.581
1943-10-01,23.340
1943-11-01,23.899
1943-12-01,24.705
1944-01-01,24.988
1944-02-01,24.890
1944-03-01,25.155
1944-04-01,25.498
1944-05-01,26.141
1944-06-01,26.927
1944-07-01,26.922
1944-08-01,27.238
1944-09-01,27.937
1944-10-01,28.609
1944-11-01,29.548
1944-12-01,29.692
1945-01-01,29.775
1945-02-01,29.964
1945-03-01,30.467
1945-04-01,30.672
1945-05-01,31.279
1945-06-01,31.727
1945-07-01,31.656
1945-08-01,32.122
1945-09-01,32.657
1945-10-01,32.942
1945-11-01,33.352
1945-12-01,33.731
1946-01-01,33.336
1946-02-01,32.956
1946-03-01,32.807
1946-04-01,32.809
1946-05-01,32.930
1946-06-01,33.202
1946-07-01,33.329
1946-08-01,33.377
1946-09-01,33.551
1946-10-01,33.641
1946-11-01,33.830
1946-12-01,34.192
1947-01-01,33.707
1947-02-01,33.279
1947-03-01,33.282
1947-04-01,33.153
1947-05-01,33.137
1947-06-01,33.295
1947-07-01,33.409
1947-08-01,33.467
1947-09-01,34.064
1947-10-01,34.120
1947-11-01,34.077
1947-12-01,34.525
1948-01-01,34.144
1948-02-01,33.467
1948-03-01,33.249
1948-04-01,33.002
1948-05-01,32.961
1948-06-01,33.155
1948-07-01,33.222
1948-08-01,33.324
1948-09-01,33.688
1948-10-01,33.554
1948-11-01,33.618
1948-12-01,33.826
1949-01-01,33.335
1949-02-01,32.827
1949-03-01,32.721
1949-04-01,32.590
1949-05-01,32.602
1949-06-01,32.611
1949-07-01,32.893
1949-08-01,32.903
1949-09-01,33.014
1949-10-01,33.008
1949-11-01,33.009
1949-12-01,33.324
1950-01-01,33.033
1950-02-01,32.578
1950-03-01,32.593
1950-04-01,32.483
1950-05-01,32.473
1950-06-01,32.631
1950-07-01,32.734
1950-08-01,32.609
1950-09-01,32.951
1950-10-01,33.119
1950-11-01,33.210
1950-12-01,34.033
1951-01-01,33.430
1951-02-01,33.038
1951-03-01,33.240
1951-04-01,33.358
1951-05-01,33.175
1951-06-01,33.674
1951-07-01,33.877
1951-08-01,33.908
1951-09-01,34.251
1951-10-01,34.705
1951-11-01,34.788
1951-12-01,35.537
1952-01-01,35.210
1952-02-01,34.684
1952-03-01,34.892
1952-04-01,34.610
1952-05-01,34.684
1952-06-01,35.146
1952-07-01,35.450
1952-08-01,35.410
1952-09-01,35.786
1952-10-01,35.961
1952-11-01,36.332
1952-12-01,37.086
1953-01-01,36.465
1953-02-01,36.053
1953-03-01,36.016
1953-04-01,35.830
1953-05-01,35.882
1953-06-01,36.275
1953-07-01,36.556
1953-08-01,36.553
1953-09-01,36.738
1953-10-01,36.776
1953-11-01,37.004
1953-12-01,37.470
1954-01-01,37.083
1954-02-01,36.320
1954-03-01,36.261
1954-04-01,36.159
1954-05-01,36.227
1954-06-01,36.520
1954-07-01,36.611
1954-08-01,36.647
1954-09-01,36.664
1954-10-01,36.983
1954-11-01,37.364
1954-12-01,37.772
1955-01-01,37.107
1955-02-01,36.642
1955-03-01,36.539
1955-04-01,36.642
1955-05-01,36.656
1955-06-01,36.804
1955-07-01,37.085
1955-08-01,37.020
1955-09-01,37.120
1955-10-01,37.290
1955-11-01,37.532
1955-12-01,38.164
1956-01-01,37.518
1956-02-01,36.922
1956-03-01,37.099
1956-04-01,37.022
1956-05-01,37.010
1956-06-01,37.348
1956-07-01,37.492
1956-08-01,37.360
1956-09-01,37.629
1956-10-01,37.612
1956-11-01,38.054
1956-12-01,38.789
1957-01-01,37.960
1957-02-01,37.310
1957-03-01,37.331
1957-04-01,37.468
1957-05-01,37.342
1957-06-01,37.671
1957-07-01,37.948
1957-08-01,37.718
1957-09-01,37.876
1957-10-01,37.869
1957-11-01,38.038
1957-12-01,38.838
1958-01-01,37.993
1958-02-01,37.452
1958-03-01,37.634
1958-04-01,37.780
1958-05-01,38.006
1958-06-01,38.436
1958-07-01,38.640
1958-08-01,38.611
1958-09-01,38.562
1958-10-01,38.615
1958-11-01,38.947
1958-12-01,39.729
1959-01-01,38.994
1959-02-01,38.448
1959-03-01,38.424
1959-04-01,38.610
1959-05-01,38.732
1959-06-01,38.927
1959-07-01,39.265
1959-08-01,39.203
1959-09-01,39.200
1959-10-01,39.175
1959-11-01,39.368
1959-12-01,40.087
1960-01-01,39.423
1960-02-01,38.605
1960-03-01,38.529
1960-04-01,38.646
1960-05-01,38.748
1960-06-01,38.958
1960-07-01,39.327
1960-08-01,39.247
1960-09-01,39.448
1960-10-01,39.562
1960-11-01,39.943
1960-12-01,40.583
1961-01-01,39.966
1961-02-01,39.318
1961-03-01,39.224
1961-04-01,39.318
1961-05-01,39.354
1961-06-01,39.703
1961-07-01,40.005
1961-08-01,40.077
1961-09-01,40.291
1961-10-01,40.555
1961-11-01,41.011
1961-12-01,41.801
1962-01-01,41.242
1962-02-01,40.472
1962-03-01,40.584
1962-04-01,40.901
1962-05-01,41.033
1962-06-01,41.350
1962-07-01,41.755
1962-08-01,41.675
1962-09-01,41.742
1962-10-01,41.985
1962-11-01,42.462
1962-12-01,43.356
1963-01-01,42.753
1963-02-01,42.137
1963-03-01,42.274
1963-04-01,42.566
1963-05-01,42.777
1963-06-01,43.149
1963-07-01,43.757
1963-08-01,43.608
1963-09-01,43.907
1963-10-01,44.045
1963-11-01,44.589
1963-12-01,45.840
1964-01-01,45.132
1964-02-01,44.379
1964-03-01,44.609
1964-04-01,44.900
1964-05-01,45.060
1964-06-01,45.659
1964-07-01,46.083
1964-08-01,46.110
1964-09-01,46.498
1964-10-01,46.675
1964-11-01,47.220
1964-12-01,48.190
1965-01-01,47.639
1965-02-01,47.068
1965-03-01,47.169
1965-04-01,47.492
1965-05-01,47.553
1965-06-01,48.099
1965-07-01,48.639
1965-08-01,48.600
1965-09-01,48.880
1965-10-01,49.334
1965-11-01,49.870
1965-12-01,51.127
1966-01-01,50.603
1966-02-01,49.956
1966-03-01,50.058
1966-04-01,50.543
1966-05-01,50.684
1966-06-01,51.092
1966-07-01,51.767
1966-08-01,51.415
1966-09-01,51.705
1966-10-01,51.768
1966-11-01,52.270
1966-12-01,53.386
1967-01-01,52.996
1967-02-01,52.326
1967-03-01,52.691
1967-04-01,52.864
1967-05-01,53.062
1967-06-01,53.661
1967-07-01,54.246
1967-08-01,54.175
1967-09-01,54.569
1967-10-01,54.967
1967-11-01,55.537
1967-12-01,56.768
1968-01-01,56.430
1968-02-01,55.657
1968-03-01,55.880
1968-04-01,56.287
1968-05-01,56.504
1968-06-01,57.180
1968-07-01,57.816
1968-08-01,57.940
1968-09-01,58.186
1968-10-01,58.619
1968-11-01,59.352
1968-12-01,60.674
1969-01-01,60.403
1969-02-01,59.492
1969-03-01,59.374
1969-04-01,59.616
1969-05-01,60.134
1969-06-01,60.482
1969-07-01,60.722
1969-08-01,60.943
1969-09-01,60.971
1969-10-01,61.249
1969-11-01,62.091
1969-12-01,63.244
1970-01-01,62.909
1970-02-01,61.920
1970-03-01,61.870
1970-04-01,62.662
1970-05-01,63.168
1970-06-01,63.546
1970-07-01,64.337
1970-08-01,64.498
1970-09-01,64.969
1970-10-01,65.330
1970-11-01,65.940
1970-12-01,67.420
1971-01-01,67.398
1971-02-01,66.714
1971-03-01,66.950
1971-04-01,67.585
1971-05-01,68.342
1971-06-01,68.779
1971-07-01,69.852
1971-08-01,69.852
1971-09-01,70.135
1971-10-01,70.324
1971-11-01,71.062
1971-12-01,72.233
1972-01-01,72.361
1972-02-01,71.697
1972-03-01,71.786
1972-04-01,72.650
1972-05-01,73.178
1972-06-01,73.696
1972-07-01,74.665
1972-08-01,74.792
1972-09-01,74.840
1972-10-01,75.729
1972-11-01,76.628
1972-12-01,78.312
1973-01-01,78.822
1973-02-01,77.519
1973-03-01,78.299
1973-04-01,79.390
1973-05-01,79.832
1973-06-01,80.171
1973-07-01,81.879
1973-08-01,81.500
1973-09-01,81.618
1973-10-01,82.403
1973-11-01,83.190
1973-12-01,84.849
1974-01-01,85.272
1974-02-01,84.120
1974-03-01,84.543
1974-04-01,86.246
1974-05-01,86.960
1974-06-01,87.404
1974-07-01,88.779
1974-08-01,88.561
1974-09-01,88.877
1974-10-01,89.657
1974-11-01,90.918
1974-12-01,92.990
1975-01-01,92.134
1975-02-01,90.984
1975-03-01,91.582
1975-04-01,92.507
1975-05-01,92.549
1975-06-01,94.258
1975-07-01,94.769
1975-08-01,94.583
1975-09-01,94.697
1975-10-01,95.057
1975-11-01,96.630
1975-12-01,98.448
1976-01-01,97.462
1976-02-01,96.242
1976-03-01,97.222
1976-04-01,98.565
1976-05-01,99.121
1976-06-01,99.663
1976-07-01,100.602
1976-08-01,100.795
1976-09-01,100.822
1976-10-01,101.584
1976-11-01,103.273
1976-12-01,104.837
1977-01-01,105.063
1977-02-01,102.999
1977-03-01,104.002
1977-04-01,105.533
1977-05-01,106.007
1977-06-01,106.611
1977-07-01,108.736
1977-08-01,108.808
1977-09-01,108.944
1977-10-01,110.249
1977-11-01,111.714
1977-12-01,114.148
1978-01-01,114.204
1978-02-01,112.674
1978-03-01,113.205
1978-04-01,114.861
1978-05-01,115.951
1978-06-01,117.023
1978-07-01,118.891
1978-08-01,118.581
1978-09-01,119.203
1978-10-01,120.661
1978-11-01,122.171
1978-12-01,124.107
1979-01-01,123.900
1979-02-01,121.364
1979-03-01,122.018
1979-04-01,123.731
1979-05-01,124.198
1979-06-01,125.261
1979-07-01,127.316
1979-08-01,127.585
1979-09-01,128.279
1979-10-01,129.996
1979-11-01,131.278
1979-12-01,133.816
1980-01-01,133.425
1980-02-01,131.469
1980-03-01,132.447
1980-04-01,133.715
1980-05-01,134.101
1980-06-01,135.349
1980-07-01,137.429
1980-08-01,138.089
1980-09-01,139.000
1980-10-01,140.468
1980-11-01,142.687
1980-12-01,144.158
1981-01-01,142.114
1981-02-01,140.563
1981-03-01,141.468
1981-04-01,144.118
1981-05-01,144.696
1981-06-01,145.192
1981-07-01,147.179
1981-08-01,147.015
1981-09-01,147.204
1981-10-01,147.481
1981-11-01,149.644
1981-12-01,152.820
1982-01-01,151.979
1982-02-01,149.776
1982-03-01,150.191
1982-04-01,152.886
1982-05-01,154.090
1982-06-01,155.553
1982-07-01,156.993
1982-08-01,157.373
1982-09-01,158.494
1982-10-01,160.073
1982-11-01,162.697
1982-12-01,166.097
1983-01-01,164.718
1983-02-01,163.525
1983-03-01,165.854
1983-04-01,169.017
1983-05-01,170.717
1983-06-01,172.736
1983-07-01,174.802
1983-08-01,175.211
1983-09-01,175.982
1983-10-01,177.640
1983-11-01,180.473
1983-12-01,183.617
1984-01-01,183.311
1984-02-01,180.201
1984-03-01,182.606
1984-04-01,185.294
1984-05-01,186.648
1984-06-01,188.876
1984-07-01,190.391
1984-08-01,189.495
1984-09-01,190.116
1984-10-01,189.609
1984-11-01,192.915
1984-12-01,196.460
1985-01-01,194.944
1985-02-01,191.937
1985-03-01,194.287
1985-04-01,196.262
1985-05-01,198.323
1985-06-01,201.860
1985-07-01,203.961
1985-08-01,204.384
1985-09-01,205.723
1985-10-01,206.110
1985-11-01,209.006
1985-12-01,215.182
1986-01-01,211.776
1986-02-01,207.917
1986-03-01,211.716
1986-04-01,214.529
1986-05-01,216.585
1986-06-01,220.463
1986-07-01,222.994
1986-08-01,223.501
1986-09-01,224.198
1986-10-01,224.992
1986-11-01,230.084
1986-12-01,236.816
1987-01-01,235.383
1987-02-01,232.685
1987-03-01,233.260
1987-04-01,237.248
1987-05-01,240.137
1987-06-01,241.371
1987-07-01,242.832
1987-08-01,242.993
1987-09-01,242.849
1987-10-01,245.188
1987-11-01,248.215
1987-12-01,253.451
1988-01-01,252.622
1988-02-01,247.999
1988-03-01,249.904
1988-04-01,255.937
1988-05-01,255.499
1988-06-01,259.557
1988-07-01,263.000
1988-08-01,261.510
1988-09-01,261.920
1988-10-01,262.126
1988-11-01,266.223
1988-12-01,271.039
1989-01-01,269.147
1989-02-01,262.529
1989-03-01,266.533
1989-04-01,269.400
1989-05-01,268.585
1989-06-01,271.418
1989-07-01,273.602
1989-08-01,271.495
1989-09-01,271.690
1989-10-01,272.170
1989-11-01,275.521
1989-12-01,281.878
1990-01-01,280.297
1990-02-01,276.079
1990-03-01,280.247
1990-04-01,285.611
1990-05-01,285.012
1990-06-01,289.794
1990-07-01,291.966
1990-08-01,293.312
1990-09-01,296.402
1990-10-01,296.714
1990-11-01,301.300
1990-12-01,309.211
1991-01-01,307.878
1991-02-01,306.485
1991-03-01,310.976
1991-04-01,314.249
1991-05-01,314.308
1991-06-01,317.264
1991-07-01,320.285
1991-08-01,319.700
1991-09-01,321.702
1991-10-01,322.144
1991-11-01,327.512
1991-12-01,335.810
1992-01-01,332.732
1992-02-01,330.891
1992-03-01,335.767
1992-04-01,340.994
1992-05-01,342.002
1992-06-01,344.687
1992-07-01,348.392
1992-08-01,350.942
1992-09-01,355.610
1992-10-01,358.155
1992-11-01,364.625
1992-12-01,371.007
1993-01-01,369.300
1993-02-01,368.205
1993-03-01,371.517
1993-04-01,377.752
1993-05-01,379.525
1993-06-01,384.945
1993-07-01,388.407
1993-08-01,390.340
1993-09-01,395.832
1993-10-01,399.212
1993-11-01,403.751
1993-12-01,411.074
1994-01-01,410.295
1994-02-01,410.065
1994-03-01,413.521
1994-04-01,419.698
1994-05-01,419.212
1994-06-01,423.527
1994-07-01,428.000
1994-08-01,427.440
1994-09-01,429.237
1994-10-01,431.140
1994-11-01,435.717
1994-12-01,440.850
1995-01-01,438.925
1995-02-01,435.453
1995-03-01,440.335
1995-04-01,446.334
1995-05-01,447.101
1995-06-01,448.664
1995-07-01,449.925
1995-08-01,450.219
1995-09-01,450.966
1995-10-01,451.498
1995-11-01,454.425
1995-12-01,461.441
1996-01-01,458.708
1996-02-01,452.449
1996-03-01,457.562
1996-04-01,460.453
1996-05-01,460.621
1996-06-01,464.230
1996-07-01,467.888
1996-08-01,469.101
1996-09-01,471.046
1996-10-01,471.732
1996-11-01,476.627
1996-12-01,485.839
1997-01-01,483.054
1997-02-01,480.441
1997-03-01,482.933
1997-04-01,487.706
1997-05-01,488.408
1997-06-01,490.567
1997-07-01,495.168
1997-08-01,496.548
1997-09-01,498.020
1997-10-01,499.886
1997-11-01,507.320
1997-12-01,516.843
1998-01-01,514.557
1998-02-01,511.165
1998-03-01,514.768
1998-04-01,518.367
1998-05-01,518.661
1998-06-01,522.080
1998-07-01,523.750
1998-08-01,525.647
1998-09-01,530.374
1998-10-01,533.368
1998-11-01,540.242
1998-12-01,549.363
1999-01-01,549.897
1999-02-01,549.039
1999-03-01,553.509
1999-04-01,557.531
1999-05-01,564.206
1999-06-01,566.779
1999-07-01,569.643
1999-08-01,571.511
1999-09-01,579.401
1999-10-01,586.813
1999-11-01,605.708
1999-12-01,636.875
2000-01-01,621.627
2000-02-01,599.635
2000-03-01,597.477
2000-04-01,599.970
2000-05-01,603.605
2000-06-01,604.605
2000-07-01,606.986
2000-08-01,604.797
2000-09-01,605.930
2000-10-01,607.140
2000-11-01,612.538
2000-12-01,621.247
2001-01-01,619.575
2001-02-01,616.717
2001-03-01,619.592
2001-04-01,623.389
2001-05-01,629.822
2001-06-01,631.773
2001-07-01,639.000
2001-08-01,645.167
2001-09-01,671.227
2001-10-01,660.201
2001-11-01,662.221
2001-12-01,674.751
2002-01-01,676.691
2002-02-01,678.846
2002-03-01,682.259
2002-04-01,686.698
2002-05-01,692.215
2002-06-01,696.098
2002-07-01,701.747
2002-08-01,702.364
2002-09-01,704.176
2002-10-01,706.748
2002-11-01,713.374
2002-12-01,723.993
2003-01-01,722.683
2003-02-01,725.579
2003-03-01,729.431
2003-04-01,734.238
2003-05-01,738.222
2003-06-01,738.944
2003-07-01,742.471
2003-08-01,745.372
2003-09-01,745.805
2003-10-01,749.714
2003-11-01,755.602
2003-12-01,763.476
2004-01-01,760.057
2004-02-01,759.753
2004-03-01,761.246
2004-04-01,765.550
2004-05-01,769.517
2004-06-01,774.401
2004-07-01,781.885
2004-08-01,781.515
2004-09-01,786.259
2004-10-01,787.783
2004-11-01,794.524
2004-12-01,798.967
2005-01-01,797.208
2005-02-01,796.764
2005-03-01,797.604
2005-04-01,799.687
2005-05-01,799.742
2005-06-01,803.894
2005-07-01,807.557
2005-08-01,807.746
2005-09-01,812.393
2005-10-01,812.160
2005-11-01,818.136
2005-12-01,826.827
2006-01-01,828.699
2006-02-01,828.605
2006-03-01,830.600
2006-04-01,832.577
2006-05-01,836.245
2006-06-01,835.791
2006-07-01,835.986
2006-08-01,834.318
2006-09-01,834.190
2006-10-01,833.211
2006-11-01,841.006
2006-12-01,849.407
2007-01-01,847.103
2007-02-01,843.383
2007-03-01,844.670
2007-04-01,846.157
2007-05-01,848.862
2007-06-01,850.035
2007-07-01,852.857
2007-08-01,853.061
2007-09-01,851.416
2007-10-01,851.617
2007-11-01,858.126
2007-12-01,859.204
2008-01-01,855.006
2008-02-01,853.182
2008-03-01,857.102
2008-04-01,852.832
2008-05-01,859.928
2008-06-01,862.751
2008-07-01,872.666
2008-08-01,871.953
2008-09-01,936.449
2008-10-01,1135.793
2008-11-01,1481.970
2008-12-01,1692.580
2009-01-01,1737.561
2009-02-01,1582.888
2009-03-01,1661.594
2009-04-01,1781.823
2009-05-01,1797.662
2009-06-01,1701.768
2009-07-01,1695.747
2009-08-01,1727.451
2009-09-01,1819.668
2009-10-01,1964.315
2009-11-01,2046.347
2009-12-01,2045.522
2010-01-01,2018.743
2010-02-01,2141.174
2010-03-01,2097.924
2010-04-01,2037.644
2010-05-01,2032.786
2010-06-01,2021.411
2010-07-01,2017.643
2010-08-01,2013.930
2010-09-01,1981.158
2010-10-01,1987.401
2010-11-01,1992.808
2010-12-01,2037.414
2011-01-01,2065.997
2011-02-01,2233.379
2011-03-01,2418.235
2011-04-01,2523.424
2011-05-01,2588.177
2011-06-01,2668.010
2011-07-01,2706.778
2011-08-01,2679.411
2011-09-01,2656.543
2011-10-01,2663.548
2011-11-01,2625.315
2011-12-01,2640.078
2012-01-01,2659.039
2012-02-01,2720.795
2012-03-01,2673.317
2012-04-01,2665.101
2012-05-01,2632.839
2012-06-01,2641.487
2012-07-01,2672.630
2012-08-01,2668.787
2012-09-01,2616.571
2012-10-01,2634.377
2012-11-01,2667.679
2012-12-01,2694.343
2013-01-01,2760.986
2013-02-01,2861.542
2013-03-01,2961.377
2013-04-01,3035.850
2013-05-01,3136.493
2013-06-01,3218.136
2013-07-01,3314.256
2013-08-01,3418.305
2013-09-01,3508.904
2013-10-01,3610.433
2013-11-01,3705.151
2013-12-01,3736.853
2014-01-01,3749.533
2014-02-01,3851.912
2014-03-01,3909.646
2014-04-01,3952.132
2014-05-01,3929.114
2014-06-01,3965.744
2014-07-01,4013.810
2014-08-01,4095.659
2014-09-01,4072.006
2014-10-01,4018.823
2014-11-01,3851.254
2014-12-01,3953.015
2015-01-01,4037.175
2015-02-01,3849.090
2015-03-01,4064.785
2015-04-01,4075.810
2015-05-01,3955.722
2015-06-01,3946.095
2015-07-01,3994.394
2015-08-01,4001.923
2015-09-01,4049.583
2015-10-01,4076.198
2015-11-01,4029.394
2015-12-01,3869.438
2016-01-01,3796.011
2016-02-01,3891.064
2016-03-01,3910.610
2016-04-01,3899.498
2016-05-01,3855.286
2016-06-01,3841.342
2016-07-01,3793.470
2016-08-01,3841.677
2016-09-01,3750.110
2016-10-01,3588.053
2016-11-01,3652.061
2016-12-01,3558.861
2017-01-01,3609.656
2017-02-01,3764.005
2017-03-01,3871.242
2017-04-01,3839.952
2017-05-01,3793.265
2017-06-01,3791.672
2017-07-01,3807.240
2017-08-01,3927.131
2017-09-01,3885.431
2017-10-01,3849.625
2017-11-01,3928.422
2017-12-01,3876.604
2018-01-01,3841.031
2018-02-01,3873.086
