DATE,INDPRO
1969-06-01,39.9922
1969-07-01,40.2033
1969-08-01,40.2957
1969-09-01,40.2867
1969-10-01,40.2985
1969-11-01,39.9186
1969-12-01,39.8115
1970-01-01,39.0743
1970-02-01,39.0485
1970-03-01,38.9978
1970-04-01,38.8975
1970-05-01,38.8522
1970-06-01,38.7265
1970-07-01,38.8216
1970-08-01,38.7524
1970-09-01,38.4852
1970-10-01,37.7154
1970-11-01,37.4870
1970-12-01,38.3479
1971-01-01,38.6429
1971-02-01,38.5692
1971-03-01,38.5274
1971-04-01,38.7438
1971-05-01,38.9404
1971-06-01,39.1037
1971-07-01,38.9902
1971-08-01,38.7639
1971-09-01,39.3939
1971-10-01,39.6888
1971-11-01,39.8572
1971-12-01,40.3174
1972-01-01,41.2866
1972-02-01,41.6800
1972-03-01,41.9758
1972-04-01,42.4207
1972-05-01,42.3956
1972-06-01,42.5178
1972-07-01,42.5004
1972-08-01,43.0644
1972-09-01,43.3948
1972-10-01,43.9709
1972-11-01,44.4866
1972-12-01,45.0000
1973-01-01,45.2914
1973-02-01,45.9647
1973-03-01,45.9868
1973-04-01,45.9274
1973-05-01,46.2184
1973-06-01,46.2516
1973-07-01,46.4427
1973-08-01,46.3634
1973-09-01,46.7782
1973-10-01,47.0944
1973-11-01,47.3422
1973-12-01,47.2312
1974-01-01,46.9002
1974-02-01,46.7547
1974-03-01,46.7680
1974-04-01,46.6012
1974-05-01,46.9779
1974-06-01,46.9246
1974-07-01,46.9465
1974-08-01,46.4902
1974-09-01,46.5124
1974-10-01,46.3395
1974-11-01,44.8159
1974-12-01,43.2364
1975-01-01,42.6437
1975-02-01,41.6572
1975-03-01,41.2130
1975-04-01,41.2483
1975-05-01,41.1540
1975-06-01,41.4216
1975-07-01,41.8198
1975-08-01,42.2548
1975-09-01,42.7754
1975-10-01,42.9700
1975-11-01,43.0627
1975-12-01,43.5959
1976-01-01,44.2338
1976-02-01,44.6687
1976-03-01,44.7103
1976-04-01,44.9525
1976-05-01,45.1731
1976-06-01,45.1831
1976-07-01,45.4519
1976-08-01,45.7737
1976-09-01,45.9055
1976-10-01,45.9220
1976-11-01,46.6016
1976-12-01,47.0857
1977-01-01,46.8261
1977-02-01,47.5387
1977-03-01,48.1302
1977-04-01,48.5780
1977-05-01,48.9881
1977-06-01,49.3428
1977-07-01,49.4131
1977-08-01,49.4274
1977-09-01,49.6665
1977-10-01,49.7589
1977-11-01,49.8149
1977-12-01,49.8936
1978-01-01,49.2047
1978-02-01,49.4519
1978-03-01,50.3920
1978-04-01,51.4438
1978-05-01,51.6239
1978-06-01,51.9809
1978-07-01,51.9572
1978-08-01,52.1531
1978-09-01,52.2862
1978-10-01,52.7031
1978-11-01,53.1001
1978-12-01,53.3889
1979-01-01,53.0435
1979-02-01,53.3331
1979-03-01,53.4972
1979-04-01,52.8947
1979-05-01,53.3176
1979-06-01,53.3158
1979-07-01,53.2432
1979-08-01,52.8891
1979-09-01,52.9468
1979-10-01,53.2382
1979-11-01,53.1886
1979-12-01,53.2612
1980-01-01,53.5021
1980-02-01,53.5079
1980-03-01,53.3284
1980-04-01,52.2375
1980-05-01,50.9676
1980-06-01,50.3335
1980-07-01,49.9417
1980-08-01,50.1226
1980-09-01,50.9338
1980-10-01,51.5801
1980-11-01,52.4731
1980-12-01,52.7676
1981-01-01,52.4688
1981-02-01,52.2219
1981-03-01,52.5009
1981-04-01,52.2665
1981-05-01,52.5783
1981-06-01,52.8272
1981-07-01,53.1722
1981-08-01,53.1672
1981-09-01,52.8548
1981-10-01,52.4951
1981-11-01,51.8972
1981-12-01,51.3277
1982-01-01,50.3077
1982-02-01,51.2996
1982-03-01,50.9105
1982-04-01,50.4590
1982-05-01,50.1366
1982-06-01,49.9690
1982-07-01,49.8127
1982-08-01,49.3780
1982-09-01,49.2276
1982-10-01,48.7850
1982-11-01,48.5953
1982-12-01,48.2401
1983-01-01,49.1748
1983-02-01,48.8671
1983-03-01,49.2655
1983-04-01,49.8681
1983-05-01,50.2070
1983-06-01,50.5080
1983-07-01,51.2740
1983-08-01,51.8458
1983-09-01,52.6317
1983-10-01,53.0647
1983-11-01,53.2564
1983-12-01,53.5313
1984-01-01,54.5975
1984-02-01,54.8377
1984-03-01,55.1047
1984-04-01,55.4593
1984-05-01,55.7123
1984-06-01,55.9079
1984-07-01,56.0852
1984-08-01,56.1353
1984-09-01,56.0340
1984-10-01,55.9427
1984-11-01,56.1631
1984-12-01,56.2299
1985-01-01,56.1365
1985-02-01,56.3356
1985-03-01,56.4232
1985-04-01,56.2716
1985-05-01,56.3525
1985-06-01,56.3903
1985-07-01,56.0242
1985-08-01,56.2533
1985-09-01,56.4939
1985-10-01,56.2610
1985-11-01,56.4503
1985-12-01,57.0454
1986-01-01,57.3112
1986-02-01,56.9304
1986-03-01,56.5414
1986-04-01,56.5654
1986-05-01,56.6850
1986-06-01,56.4959
1986-07-01,56.8096
1986-08-01,56.7348
1986-09-01,56.8483
1986-10-01,57.1179
1986-11-01,57.3826
1986-12-01,57.8627
1987-01-01,57.6873
1987-02-01,58.4361
1987-03-01,58.5202
1987-04-01,58.8852
1987-05-01,59.2656
1987-06-01,59.5423
1987-07-01,59.9560
1987-08-01,60.4517
1987-09-01,60.6087
1987-10-01,61.4886
1987-11-01,61.8151
1987-12-01,62.1113
1988-01-01,62.1393
1988-02-01,62.4100
1988-03-01,62.5464
1988-04-01,62.8992
1988-05-01,62.8182
1988-06-01,62.9776
1988-07-01,63.0040
1988-08-01,63.2781
1988-09-01,63.1080
1988-10-01,63.4145
1988-11-01,63.5171
1988-12-01,63.8207
1989-01-01,64.0114
1989-02-01,63.7241
1989-03-01,63.8694
1989-04-01,63.9217
1989-05-01,63.4806
1989-06-01,63.5122
1989-07-01,62.9479
1989-08-01,63.5199
1989-09-01,63.2966
1989-10-01,63.2481
1989-11-01,63.4576
1989-12-01,63.8477
1990-01-01,63.4171
1990-02-01,64.0517
1990-03-01,64.3607
1990-04-01,64.2562
1990-05-01,64.3971
1990-06-01,64.6064
1990-07-01,64.5289
1990-08-01,64.7258
1990-09-01,64.8148
1990-10-01,64.3264
1990-11-01,63.5713
1990-12-01,63.1589
1991-01-01,62.8801
1991-02-01,62.4520
1991-03-01,62.1200
1991-04-01,62.2500
1991-05-01,62.8714
1991-06-01,63.4441
1991-07-01,63.5106
1991-08-01,63.5623
1991-09-01,64.1234
1991-10-01,64.0179
1991-11-01,63.9427
1991-12-01,63.6923
1992-01-01,63.3372
1992-02-01,63.7864
1992-03-01,64.3199
1992-04-01,64.8069
1992-05-01,65.0202
1992-06-01,65.0309
1992-07-01,65.6155
1992-08-01,65.2948
1992-09-01,65.4461
1992-10-01,65.9387
1992-11-01,66.2219
1992-12-01,66.2778
1993-01-01,66.5650
1993-02-01,66.8562
1993-03-01,66.7661
1993-04-01,66.9976
1993-05-01,66.7645
1993-06-01,66.8782
1993-07-01,67.0843
1993-08-01,67.0144
1993-09-01,67.3337
1993-10-01,67.8513
1993-11-01,68.1384
1993-12-01,68.5029
1994-01-01,68.7602
1994-02-01,68.7808
1994-03-01,69.4762
1994-04-01,69.8715
1994-05-01,70.2259
1994-06-01,70.6759
1994-07-01,70.7851
1994-08-01,71.2069
1994-09-01,71.4768
1994-10-01,72.0827
1994-11-01,72.5328
1994-12-01,73.2862
1995-01-01,73.4173
1995-02-01,73.3112
1995-03-01,73.4086
1995-04-01,73.3603
1995-05-01,73.6079
1995-06-01,73.8595
1995-07-01,73.5675
1995-08-01,74.4969
1995-09-01,74.7941
1995-10-01,74.7015
1995-11-01,74.8864
1995-12-01,75.1739
1996-01-01,74.6833
1996-02-01,75.8433
1996-03-01,75.7631
1996-04-01,76.4596
1996-05-01,77.0169
1996-06-01,77.6676
1996-07-01,77.5653
1996-08-01,78.0121
1996-09-01,78.5488
1996-10-01,78.5060
1996-11-01,79.1955
1996-12-01,79.7144
1997-01-01,79.8239
1997-02-01,80.7816
1997-03-01,81.3388
1997-04-01,81.3611
1997-05-01,81.8326
1997-06-01,82.2309
1997-07-01,82.8500
1997-08-01,83.7172
1997-09-01,84.4629
1997-10-01,85.1968
1997-11-01,85.9458
1997-12-01,86.2054
1998-01-01,86.6558
1998-02-01,86.7556
1998-03-01,86.8196
1998-04-01,87.1345
1998-05-01,87.6936
1998-06-01,87.1421
1998-07-01,86.8414
1998-08-01,88.6266
1998-09-01,88.4562
1998-10-01,89.1686
1998-11-01,89.1127
1998-12-01,89.4388
1999-01-01,89.8617
1999-02-01,90.3253
1999-03-01,90.4709
1999-04-01,90.7285
1999-05-01,91.3499
1999-06-01,91.1990
1999-07-01,91.7767
1999-08-01,92.1675
1999-09-01,91.7812
1999-10-01,92.9976
1999-11-01,93.4440
1999-12-01,94.1555
2000-01-01,94.1717
2000-02-01,94.4329
2000-03-01,94.7926
2000-04-01,95.4898
2000-05-01,95.6421
2000-06-01,95.7364
2000-07-01,95.5982
2000-08-01,95.3172
2000-09-01,95.6844
2000-10-01,95.3974
2000-11-01,95.4158
2000-12-01,95.1619
2001-01-01,94.5502
2001-02-01,93.9755
2001-03-01,93.7253
2001-04-01,93.4567
2001-05-01,92.8842
2001-06-01,92.3317
2001-07-01,91.8098
2001-08-01,91.6849
2001-09-01,91.3345
2001-10-01,90.9389
2001-11-01,90.4853
2001-12-01,90.5150
2002-01-01,91.0881
2002-02-01,91.0698
2002-03-01,91.8012
2002-04-01,92.1815
2002-05-01,92.5668
2002-06-01,93.4503
2002-07-01,93.2282
2002-08-01,93.2270
2002-09-01,93.3597
2002-10-01,93.0804
2002-11-01,93.5589
2002-12-01,93.1088
2003-01-01,93.6494
2003-02-01,93.9475
2003-03-01,93.7350
2003-04-01,93.0815
2003-05-01,93.1002
2003-06-01,93.2544
2003-07-01,93.6579
2003-08-01,93.5162
2003-09-01,94.0695
2003-10-01,94.2091
2003-11-01,94.9370
2003-12-01,94.8627
2004-01-01,95.1113
2004-02-01,95.6793
2004-03-01,95.2063
2004-04-01,95.6346
2004-05-01,96.3952
2004-06-01,95.6045
2004-07-01,96.3379
2004-08-01,96.4107
2004-09-01,96.4943
2004-10-01,97.4107
2004-11-01,97.6207
2004-12-01,98.3284
2005-01-01,98.7904
2005-02-01,99.4550
2005-03-01,99.3156
2005-04-01,99.4648
2005-05-01,99.5970
2005-06-01,99.9838
2005-07-01,99.6737
2005-08-01,99.9451
2005-09-01,98.0824
2005-10-01,99.3185
2005-11-01,100.3282
2005-12-01,100.9458
2006-01-01,101.0637
2006-02-01,101.0761
2006-03-01,101.2742
2006-04-01,101.6854
2006-05-01,101.5801
2006-06-01,101.9746
2006-07-01,101.9374
2006-08-01,102.3309
2006-09-01,102.1204
2006-10-01,102.0653
2006-11-01,101.9538
2006-12-01,103.0260
2007-01-01,102.4915
2007-02-01,103.5443
2007-03-01,103.7537
2007-04-01,104.5018
2007-05-01,104.5419
2007-06-01,104.5669
2007-07-01,104.5217
2007-08-01,104.7387
2007-09-01,105.1499
2007-10-01,104.7167
2007-11-01,105.3037
2007-12-01,105.3530
2008-01-01,105.0730
2008-02-01,104.7137
2008-03-01,104.4635
2008-04-01,103.6727
2008-05-01,103.0850
2008-06-01,102.8361
2008-07-01,102.2939
2008-08-01,100.7209
2008-09-01,96.3567
2008-10-01,97.2844
2008-11-01,96.0552
2008-12-01,93.2520
2009-01-01,91.0332
2009-02-01,90.4375
2009-03-01,89.0085
2009-04-01,88.2959
2009-05-01,87.4078
2009-06-01,87.0694
2009-07-01,88.0285
2009-08-01,89.0244
2009-09-01,89.6975
2009-10-01,89.9906
2009-11-01,90.3515
2009-12-01,90.6212
2010-01-01,91.6849
2010-02-01,92.0073
2010-03-01,92.6104
2010-04-01,92.9600
2010-05-01,94.2988
2010-06-01,94.4319
2010-07-01,94.8360
2010-08-01,95.1423
2010-09-01,95.3500
2010-10-01,95.0991
2010-11-01,95.1376
2010-12-01,96.0339
2011-01-01,95.9363
2011-02-01,95.5147
2011-03-01,96.4651
2011-04-01,96.1325
2011-05-01,96.3347
2011-06-01,96.5889
2011-07-01,97.1011
2011-08-01,97.6642
2011-09-01,97.6132
2011-10-01,98.2931
2011-11-01,98.2325
2011-12-01,98.7699
2012-01-01,99.3672
2012-02-01,99.6443
2012-03-01,99.1594
2012-04-01,99.9173
2012-05-01,100.0956
2012-06-01,100.0478
2012-07-01,100.3144
2012-08-01,99.9036
2012-09-01,99.8944
2012-10-01,100.1192
2012-11-01,100.6100
2012-12-01,100.9267
2013-01-01,100.8779
2013-02-01,101.4265
2013-03-01,101.8186
2013-04-01,101.6950
2013-05-01,101.7517
2013-06-01,101.9486
2013-07-01,101.4460
2013-08-01,102.1758
2013-09-01,102.6774
2013-10-01,102.5438
2013-11-01,102.8625
2013-12-01,103.1747
2014-01-01,102.7053
2014-02-01,103.6016
2014-03-01,104.5893
2014-04-01,104.7423
2014-05-01,105.0571
2014-06-01,105.4084
2014-07-01,105.5609
2014-08-01,105.4797
2014-09-01,105.7908
2014-10-01,105.8154
2014-11-01,106.6630
2014-12-01,106.5032
2015-01-01,105.8772
2015-02-01,105.4193
2015-03-01,105.0856
2015-04-01,104.5604
2015-05-01,104.0675
2015-06-01,103.6891
2015-07-01,104.2443
2015-08-01,104.1318
2015-09-01,103.7281
2015-10-01,103.3569
2015-11-01,102.7323
2015-12-01,102.2696
2016-01-01,103.0314
2016-02-01,102.3429
2016-03-01,101.5415
2016-04-01,101.7479
2016-05-01,101.6011
2016-06-01,101.9476
2016-07-01,102.1435
2016-08-01,102.0654
2016-09-01,101.9304
2016-10-01,102.0557
2016-11-01,101.8293
2016-12-01,102.7877
2017-01-01,102.5393
2017-02-01,102.1574
2017-03-01,102.7236
2017-04-01,103.7148
2017-05-01,103.7121
2017-06-01,103.7710
2017-07-01,103.6206
2017-08-01,103.1956
2017-09-01,103.1760
2017-10-01,104.7647
2017-11-01,105.2943
2017-12-01,105.7183
2018-01-01,105.3141
2018-02-01,105.7465
2018-03-01,106.5387
2018-04-01,107.3051
