DATE,M04051USM324NNBR
1860-01-01,72
1860-02-01,72
1860-03-01,72
1860-04-01,71
1860-05-01,71
1860-06-01,70
1860-07-01,71
1860-08-01,71
1860-09-01,71
1860-10-01,72
1860-11-01,72
1860-12-01,71
1861-01-01,71
1861-02-01,70
1861-03-01,70
1861-04-01,69
1861-05-01,69
1861-06-01,68
1861-07-01,67
1861-08-01,68
1861-09-01,68
1861-10-01,70
1861-11-01,72
1861-12-01,73
1862-01-01,75
1862-02-01,76
1862-03-01,75
1862-04-01,75
1862-05-01,74
1862-06-01,74
1862-07-01,76
1862-08-01,80
1862-09-01,81
1862-10-01,83
1862-11-01,88
1862-12-01,90
1863-01-01,91
1863-02-01,96
1863-03-01,98
1863-04-01,97
1863-05-01,94
1863-06-01,93
1863-07-01,94
1863-08-01,94
1863-09-01,93
1863-10-01,98
1863-11-01,102
1863-12-01,105
1864-01-01,108
1864-02-01,111
1864-03-01,114
1864-04-01,118
1864-05-01,121
1864-06-01,128
1864-07-01,142
1864-08-01,145
1864-09-01,146
1864-10-01,137
1864-11-01,141
1864-12-01,145
1865-01-01,144
1865-02-01,141
1865-03-01,136
1865-04-01,124
1865-05-01,119
1865-06-01,115
1865-07-01,116
1865-08-01,119
1865-09-01,124
1865-10-01,129
1865-11-01,129
1865-12-01,127
1866-01-01,126
1866-02-01,124
1866-03-01,123
1866-04-01,119
1866-05-01,121
1866-06-01,122
1866-07-01,123
1866-08-01,124
1866-09-01,123
1866-10-01,126
1866-11-01,124
1866-12-01,121
1867-01-01,120
1867-02-01,119
1867-03-01,118
1867-04-01,119
1867-05-01,120
1867-06-01,116
1867-07-01,115
1867-08-01,120
1867-09-01,115
1867-10-01,115
1867-11-01,114
1867-12-01,113
1868-01-01,113
1868-02-01,114
1868-03-01,116
1868-04-01,117
1868-05-01,116
1868-06-01,114
1868-07-01,113
1868-08-01,114
1868-09-01,113
1868-10-01,112
1868-11-01,112
1868-12-01,112
1869-01-01,112
1869-02-01,113
1869-03-01,112
1869-04-01,111
1869-05-01,110
1869-06-01,109
1869-07-01,109
1869-08-01,112
1869-09-01,111
1869-10-01,109
1869-11-01,109
1869-12-01,108
1870-01-01,105
1870-02-01,104
1870-03-01,102
1870-04-01,102
1870-05-01,103
1870-06-01,102
1870-07-01,102
1870-08-01,101
1870-09-01,101
1870-10-01,101
1870-11-01,100
1870-12-01,99
1871-01-01,100
1871-02-01,102
1871-03-01,103
1871-04-01,100
1871-05-01,99
1871-06-01,98
1871-07-01,98
1871-08-01,97
1871-09-01,98
1871-10-01,99
1871-11-01,99
1871-12-01,100
1872-01-01,100
1872-02-01,100
1872-03-01,101
1872-04-01,103
1872-05-01,103
1872-06-01,102
1872-07-01,101
1872-08-01,102
1872-09-01,102
1872-10-01,101
1872-11-01,103
1872-12-01,102
1873-01-01,102
1873-02-01,103
1873-03-01,103
1873-04-01,103
1873-05-01,101
1873-06-01,99
1873-07-01,99
1873-08-01,99
1873-09-01,99
1873-10-01,98
1873-11-01,96
1873-12-01,98
1874-01-01,98
1874-02-01,97
1874-03-01,97
1874-04-01,97
1874-05-01,97
1874-06-01,95
1874-07-01,96
1874-08-01,95
1874-09-01,95
1874-10-01,94
1874-11-01,93
1874-12-01,94
1875-01-01,94
1875-02-01,94
1875-03-01,94
1875-04-01,94
1875-05-01,93
1875-06-01,92
1875-07-01,92
1875-08-01,92
1875-09-01,92
1875-10-01,91
1875-11-01,91
1875-12-01,90
1876-01-01,90
1876-02-01,90
1876-03-01,89
1876-04-01,88
1876-05-01,86
1876-06-01,85
1876-07-01,85
1876-08-01,86
1876-09-01,86
1876-10-01,87
1876-11-01,87
1876-12-01,88
1877-01-01,88
1877-02-01,87
1877-03-01,85
1877-04-01,85
1877-05-01,86
1877-06-01,84
1877-07-01,84
1877-08-01,82
1877-09-01,83
1877-10-01,82
1877-11-01,81
1877-12-01,81
1878-01-01,80
1878-02-01,80
1878-03-01,79
1878-04-01,78
1878-05-01,77
1878-06-01,76
1878-07-01,77
1878-08-01,77
1878-09-01,77
1878-10-01,77
1878-11-01,76
1878-12-01,76
1879-01-01,76
1879-02-01,76
1879-03-01,76
1879-04-01,75
1879-05-01,75
1879-06-01,75
1879-07-01,75
1879-08-01,75
1879-09-01,77
1879-10-01,79
1879-11-01,81
1879-12-01,82
1880-01-01,83
1880-02-01,84
1880-03-01,84
1880-04-01,83
1880-05-01,82
1880-06-01,81
1880-07-01,81
1880-08-01,82
1880-09-01,82
1880-10-01,83
1880-11-01,83
1880-12-01,83
1881-01-01,83
1881-02-01,84
1881-03-01,84
1881-04-01,84
1881-05-01,84
1881-06-01,84
1881-07-01,85
1881-08-01,85
1881-09-01,87
1881-10-01,87
1881-11-01,87
1881-12-01,87
1882-01-01,87
1882-02-01,87
1882-03-01,87
1882-04-01,88
1882-05-01,88
1882-06-01,89
1882-07-01,88
1882-08-01,89
1882-09-01,88
1882-10-01,88
1882-11-01,87
1882-12-01,86
1883-01-01,86
1883-02-01,86
1883-03-01,86
1883-04-01,86
1883-05-01,85
1883-06-01,84
1883-07-01,83
1883-08-01,83
1883-09-01,82
1883-10-01,82
1883-11-01,82
1883-12-01,82
1884-01-01,82
1884-02-01,82
1884-03-01,82
1884-04-01,81
1884-05-01,79
1884-06-01,79
1884-07-01,79
1884-08-01,79
1884-09-01,79
1884-10-01,78
1884-11-01,78
1884-12-01,77
1885-01-01,77
1885-02-01,78
1885-03-01,77
1885-04-01,77
1885-05-01,77
1885-06-01,76
1885-07-01,76
1885-08-01,76
1885-09-01,76
1885-10-01,77
1885-11-01,77
1885-12-01,78
1886-01-01,77
1886-02-01,77
1886-03-01,76
1886-04-01,76
1886-05-01,75
1886-06-01,75
1886-07-01,75
1886-08-01,76
1886-09-01,76
1886-10-01,76
1886-11-01,76
1886-12-01,76
1887-01-01,77
1887-02-01,77
1887-03-01,77
1887-04-01,77
1887-05-01,77
1887-06-01,77
1887-07-01,76
1887-08-01,77
1887-09-01,76
1887-10-01,77
1887-11-01,77
1887-12-01,78
1888-01-01,78
1888-02-01,78
1888-03-01,78
1888-04-01,78
1888-05-01,78
1888-06-01,77
1888-07-01,78
1888-08-01,78
1888-09-01,78
1888-10-01,78
1888-11-01,78
1888-12-01,78
1889-01-01,77
1889-02-01,78
1889-03-01,77
1889-04-01,77
1889-05-01,77
1889-06-01,77
1889-07-01,77
1889-08-01,77
1889-09-01,77
1889-10-01,77
1889-11-01,77
1889-12-01,77
1890-01-01,77
1890-02-01,77
1890-03-01,77
1890-04-01,77
1890-05-01,78
1890-06-01,78
1890-07-01,77
1890-08-01,78
1890-09-01,79
1890-10-01,78
1890-11-01,77
1890-12-01,77
1891-01-01,77
1891-02-01,77
1891-03-01,78
1891-04-01,78
1891-05-01,77
1891-06-01,77
1891-07-01,77
1891-08-01,76
1891-09-01,76
1891-10-01,76
1891-11-01,76
1891-12-01,76
1892-01-01,75
1892-02-01,76
1892-03-01,75
1892-04-01,75
1892-05-01,76
1892-06-01,76
1892-07-01,75
1892-08-01,76
1892-09-01,76
1892-10-01,76
1892-11-01,76
1892-12-01,77
1893-01-01,78
1893-02-01,78
1893-03-01,78
1893-04-01,77
1893-05-01,76
1893-06-01,75
1893-07-01,73
1893-08-01,74
1893-09-01,73
1893-10-01,74
1893-11-01,74
1893-12-01,73
1894-01-01,72
1894-02-01,71
1894-03-01,71
1894-04-01,71
1894-05-01,70
1894-06-01,71
1894-07-01,71
1894-08-01,71
1894-09-01,72
1894-10-01,71
1894-11-01,71
1894-12-01,71
1895-01-01,71
1895-02-01,71
1895-03-01,71
1895-04-01,72
1895-05-01,73
1895-06-01,73
1895-07-01,73
1895-08-01,73
1895-09-01,73
1895-10-01,73
1895-11-01,72
1895-12-01,72
1896-01-01,72
1896-02-01,72
1896-03-01,71
1896-04-01,71
1896-05-01,71
1896-06-01,71
1896-07-01,71
1896-08-01,70
1896-09-01,70
1896-10-01,71
1896-11-01,72
1896-12-01,72
1897-01-01,71
1897-02-01,71
1897-03-01,71
1897-04-01,71
1897-05-01,71
1897-06-01,71
1897-07-01,71
1897-08-01,72
1897-09-01,73
1897-10-01,73
1897-11-01,73
1897-12-01,73
1898-01-01,73
1898-02-01,74
1898-03-01,73
1898-04-01,73
1898-05-01,74
1898-06-01,73
1898-07-01,73
1898-08-01,73
1898-09-01,73
1898-10-01,74
1898-11-01,74
1898-12-01,74
1899-01-01,75
1899-02-01,75
1899-03-01,75
1899-04-01,76
1899-05-01,77
1899-06-01,77
1899-07-01,77
1899-08-01,77
1899-09-01,79
1899-10-01,79
1899-11-01,79
1899-12-01,79
1900-01-01,80
1900-02-01,80
1900-03-01,80
1900-04-01,80
1900-05-01,79
1900-06-01,79
1900-07-01,79
1900-08-01,79
1900-09-01,79
1900-10-01,80
1900-11-01,80
1900-12-01,80
1901-01-01,80
1901-02-01,80
1901-03-01,80
1901-04-01,81
1901-05-01,81
1901-06-01,81
1901-07-01,81
1901-08-01,81
1901-09-01,81
1901-10-01,82
1901-11-01,82
1901-12-01,83
1902-01-01,82
1902-02-01,82
1902-03-01,82
1902-04-01,83
1902-05-01,84
1902-06-01,84
1902-07-01,84
1902-08-01,84
1902-09-01,85
1902-10-01,87
1902-11-01,85
1902-12-01,86
1903-01-01,86
1903-02-01,86
1903-03-01,86
1903-04-01,86
1903-05-01,86
1903-06-01,86
1903-07-01,85
1903-08-01,85
1903-09-01,85
1903-10-01,85
1903-11-01,85
1903-12-01,84
1904-01-01,85
1904-02-01,86
1904-03-01,86
1904-04-01,85
1904-05-01,85
1904-06-01,85
1904-07-01,86
1904-08-01,86
1904-09-01,86
1904-10-01,87
1904-11-01,87
1904-12-01,87
1905-01-01,88
1905-02-01,88
1905-03-01,88
1905-04-01,89
1905-05-01,87
1905-06-01,87
1905-07-01,88
1905-08-01,88
1905-09-01,88
1905-10-01,89
1905-11-01,89
1905-12-01,89
1906-01-01,90
1906-02-01,90
1906-03-01,90
1906-04-01,90
1906-05-01,90
1906-06-01,90
1906-07-01,90
1906-08-01,90
1906-09-01,91
1906-10-01,92
1906-11-01,92
1906-12-01,93
1907-01-01,93
1907-02-01,93
1907-03-01,93
1907-04-01,94
1907-05-01,93
1907-06-01,93
1907-07-01,93
1907-08-01,93
1907-09-01,93
1907-10-01,93
1907-11-01,91
1907-12-01,91
1908-01-01,91
1908-02-01,90
1908-03-01,90
1908-04-01,90
1908-05-01,91
1908-06-01,91
1908-07-01,91
1908-08-01,91
1908-09-01,91
1908-10-01,91
1908-11-01,92
1908-12-01,92
1909-01-01,93
1909-02-01,93
1909-03-01,93
1909-04-01,93
1909-05-01,94
1909-06-01,95
1909-07-01,95
1909-08-01,95
1909-09-01,95
1909-10-01,96
1909-11-01,97
1909-12-01,97
1910-01-01,97
1910-02-01,97
1910-03-01,98
1910-04-01,97
1910-05-01,98
1910-06-01,97
1910-07-01,98
1910-08-01,97
1910-09-01,97
1910-10-01,96
1910-11-01,96
1910-12-01,96
1911-01-01,96
1911-02-01,96
1911-03-01,96
1911-04-01,96
1911-05-01,96
1911-06-01,96
1911-07-01,96
1911-08-01,96
1911-09-01,96
1911-10-01,97
1911-11-01,96
1911-12-01,97
1912-01-01,97
1912-02-01,98
1912-03-01,99
1912-04-01,100
1912-05-01,100
1912-06-01,100
1912-07-01,100
1912-08-01,100
1912-09-01,100
1912-10-01,101
1912-11-01,100
1912-12-01,100
1913-01-01,100
1913-02-01,100
1913-03-01,100
1913-04-01,100
1913-05-01,100
1913-06-01,99
1913-07-01,100
1913-08-01,100
1913-09-01,101
1913-10-01,101
1913-11-01,100
1913-12-01,100
1914-01-01,100
1914-02-01,100
1914-03-01,100
1914-04-01,100
1914-05-01,100
1914-06-01,100
1914-07-01,100
1914-08-01,101
1914-09-01,101
1914-10-01,100
1914-11-01,99
1914-12-01,100
1915-01-01,100
1915-02-01,100
1915-03-01,100
1915-04-01,101
1915-05-01,101
1915-06-01,101
1915-07-01,102
1915-08-01,103
1915-09-01,104
1915-10-01,107
1915-11-01,107
1915-12-01,108
1916-01-01,110
1916-02-01,111
1916-03-01,113
1916-04-01,114
1916-05-01,114
1916-06-01,115
1916-07-01,115
1916-08-01,117
1916-09-01,120
1916-10-01,122
1916-11-01,126
1916-12-01,127
1917-01-01,128
1917-02-01,130
1917-03-01,132
1917-04-01,136
1917-05-01,139
1917-06-01,142
1917-07-01,141
1917-08-01,142
1917-09-01,142
1917-10-01,142
1917-11-01,141
1917-12-01,143
1918-01-01,144
1918-02-01,146
1918-03-01,147
1918-04-01,149
1918-05-01,151
1918-06-01,153
1918-07-01,155
1918-08-01,158
1918-09-01,160
1918-10-01,162
1918-11-01,162
1918-12-01,164
1919-01-01,163
1919-02-01,161
1919-03-01,162
1919-04-01,164
1919-05-01,167
1919-06-01,170
1919-07-01,174
1919-08-01,176
1919-09-01,176
1919-10-01,178
1919-11-01,181
1919-12-01,184
1920-01-01,188
1920-02-01,189
1920-03-01,192
1920-04-01,196
1920-05-01,198
1920-06-01,199
1920-07-01,198
1920-08-01,195
1920-09-01,195
1920-10-01,192
1920-11-01,187
1920-12-01,180
1921-01-01,177
1921-02-01,172
1921-03-01,170
1921-04-01,167
1921-05-01,164
1921-06-01,162
1921-07-01,160
1921-08-01,160
1921-09-01,159
1921-10-01,159
1921-11-01,159
1921-12-01,158
1922-01-01,156
1922-02-01,155
1922-03-01,155
1922-04-01,156
1922-05-01,158
1922-06-01,158
1922-07-01,159
1922-08-01,160
1922-09-01,160
1922-10-01,161
1922-11-01,162
1922-12-01,163
1923-01-01,163
1923-02-01,164
1923-03-01,165
1923-04-01,165
1923-05-01,166
1923-06-01,166
1923-07-01,165
1923-08-01,165
1923-09-01,165
1923-10-01,166
1923-11-01,166
1923-12-01,166
1924-01-01,167
1924-02-01,167
1924-03-01,166
1924-04-01,165
1924-05-01,165
1924-06-01,164
1924-07-01,165
1924-08-01,166
1924-09-01,165
1924-10-01,165
1924-11-01,166
1924-12-01,168
1925-01-01,169
1925-02-01,169
1925-03-01,169
1925-04-01,168
1925-05-01,168
1925-06-01,170
1925-07-01,170
1925-08-01,171
1925-09-01,171
1925-10-01,172
1925-11-01,173
1925-12-01,173
1926-01-01,173
1926-02-01,172
1926-03-01,171
1926-04-01,171
1926-05-01,171
1926-06-01,171
1926-07-01,171
1926-08-01,171
1926-09-01,172
1926-10-01,171
1926-11-01,172
1926-12-01,171
1927-01-01,170
1927-02-01,170
1927-03-01,170
1927-04-01,169
1927-05-01,170
1927-06-01,171
1927-07-01,170
1927-08-01,171
1927-09-01,173
1927-10-01,173
1927-11-01,173
1927-12-01,174
1928-01-01,173
1928-02-01,173
1928-03-01,174
1928-04-01,175
1928-05-01,177
1928-06-01,176
1928-07-01,176
1928-08-01,176
1928-09-01,178
1928-10-01,177
1928-11-01,178
1928-12-01,178
1929-01-01,179
1929-02-01,179
1929-03-01,180
1929-04-01,179
1929-05-01,179
1929-06-01,179
1929-07-01,181
1929-08-01,182
1929-09-01,183
1929-10-01,181
1929-11-01,174
1929-12-01,174
1930-01-01,174
1930-02-01,173
1930-03-01,173
1930-04-01,174
1930-05-01,172
1930-06-01,169
1930-07-01,167
1930-08-01,166
1930-09-01,167
1930-10-01,163
1930-11-01,161
1930-12-01,158
1931-01-01,157
1931-02-01,157
1931-03-01,157
1931-04-01,155
1931-05-01,153
1931-06-01,150
1931-07-01,149
1931-08-01,149
1931-09-01,147
1931-10-01,144
1931-11-01,144
1931-12-01,140
1932-01-01,138
1932-02-01,136
1932-03-01,137
1932-04-01,134
1932-05-01,132
1932-06-01,129
1932-07-01,129
1932-08-01,132
1932-09-01,132
1932-10-01,131
1932-11-01,130
1932-12-01,128
1933-01-01,127
1933-02-01,124
1933-03-01,123
1933-04-01,124
1933-05-01,127
1933-06-01,128
1933-07-01,132
1933-08-01,132
1933-09-01,133
1933-10-01,133
1933-11-01,133
1933-12-01,132
1934-01-01,133
1934-02-01,136
1934-03-01,136
1934-04-01,137
1934-05-01,136
1934-06-01,137
1934-07-01,138
1934-08-01,138
1934-09-01,139
1934-10-01,139
1934-11-01,140
1934-12-01,140
1935-01-01,141
1935-02-01,142
1935-03-01,141
1935-04-01,142
1935-05-01,143
1935-06-01,144
1935-07-01,145
1935-08-01,146
1935-09-01,147
1935-10-01,148
1935-11-01,149
1935-12-01,149
1936-01-01,150
1936-02-01,151
1936-03-01,151
1936-04-01,150
1936-05-01,150
1936-06-01,152
1936-07-01,154
1936-08-01,156
1936-09-01,156
1936-10-01,156
1936-11-01,158
1936-12-01,159
1937-01-01,161
1937-02-01,162
1937-03-01,163
1937-04-01,162
1937-05-01,162
1937-06-01,162
1937-07-01,163
1937-08-01,163
1937-09-01,161
1937-10-01,158
1937-11-01,156
1937-12-01,155
1938-01-01,155
1938-02-01,154
1938-03-01,152
1938-04-01,152
1938-05-01,152
1938-06-01,152
1938-07-01,155
1938-08-01,154
1938-09-01,154
1938-10-01,155
1938-11-01,154
1938-12-01,155
1939-01-01,155
1939-02-01,154
1939-03-01,153
1939-04-01,152
1939-05-01,152
1939-06-01,152
1939-07-01,153
1939-08-01,152
1939-09-01,155
1939-10-01,155
1939-11-01,155
