DATE,M2
1980-11-01,1594.4500000000000000
1980-12-01,1597.5000000000000000
1981-01-01,1603.2250000000000000
1981-02-01,1616.2000000000000000
1981-03-01,1636.0600000000000000
1981-04-01,1659.5500000000000000
1981-05-01,1663.4000000000000000
1981-06-01,1669.4000000000000000
1981-07-01,1681.3500000000000000
1981-08-01,1695.2400000000000000
1981-09-01,1706.4750000000000000
1981-10-01,1720.4500000000000000
1981-11-01,1735.2200000000000000
1981-12-01,1752.3750000000000000
1982-01-01,1763.6000000000000000
1982-02-01,1773.5500000000000000
1982-03-01,1785.8400000000000000
1982-04-01,1804.6500000000000000
1982-05-01,1813.0000000000000000
1982-06-01,1825.0250000000000000
1982-07-01,1830.2000000000000000
1982-08-01,1845.5000000000000000
1982-09-01,1859.1000000000000000
1982-10-01,1868.0250000000000000
1982-11-01,1884.2600000000000000
1982-12-01,1902.8500000000000000
1983-01-01,1953.4200000000000000
1983-02-01,1995.7500000000000000
1983-03-01,2013.4500000000000000
1983-04-01,2025.2000000000000000
1983-05-01,2040.4800000000000000
1983-06-01,2052.2000000000000000
1983-07-01,2064.7500000000000000
1983-08-01,2071.8000000000000000
1983-09-01,2079.4250000000000000
1983-10-01,2095.6200000000000000
1983-11-01,2104.9750000000000000
1983-12-01,2118.5750000000000000
1984-01-01,2135.8800000000000000
1984-02-01,2145.8750000000000000
1984-03-01,2171.6000000000000000
1984-04-01,2193.1800000000000000
1984-05-01,2205.2750000000000000
1984-06-01,2217.4750000000000000
1984-07-01,2227.3800000000000000
1984-08-01,2231.7000000000000000
1984-09-01,2242.0750000000000000
1984-10-01,2257.8000000000000000
1984-11-01,2279.0250000000000000
1984-12-01,2303.2600000000000000
1985-01-01,2333.3250000000000000
1985-02-01,2347.8750000000000000
1985-03-01,2360.8500000000000000
1985-04-01,2372.1000000000000000
1985-05-01,2384.0750000000000000
1985-06-01,2405.9750000000000000
1985-07-01,2427.5200000000000000
1985-08-01,2438.4500000000000000
1985-09-01,2449.1000000000000000
1985-10-01,2464.2750000000000000
1985-11-01,2473.2750000000000000
1985-12-01,2489.6800000000000000
1986-01-01,2503.4000000000000000
1986-02-01,2511.6750000000000000
1986-03-01,2534.7800000000000000
1986-04-01,2560.1000000000000000
1986-05-01,2583.1250000000000000
1986-06-01,2608.1800000000000000
1986-07-01,2631.8500000000000000
1986-08-01,2648.7750000000000000
1986-09-01,2669.0000000000000000
1986-10-01,2687.6000000000000000
1986-11-01,2699.7750000000000000
1986-12-01,2724.1800000000000000
1987-01-01,2747.5250000000000000
1987-02-01,2741.9500000000000000
1987-03-01,2750.4000000000000000
1987-04-01,2765.3250000000000000
1987-05-01,2766.5000000000000000
1987-06-01,2771.9600000000000000
1987-07-01,2777.6750000000000000
1987-08-01,2783.2000000000000000
1987-09-01,2791.8750000000000000
1987-10-01,2810.4000000000000000
1987-11-01,2817.2600000000000000
1987-12-01,2824.8250000000000000
1988-01-01,2841.9250000000000000
1988-02-01,2868.7400000000000000
1988-03-01,2892.6750000000000000
1988-04-01,2911.6500000000000000
1988-05-01,2922.9800000000000000
1988-06-01,2941.6500000000000000
1988-07-01,2951.3250000000000000
1988-08-01,2958.6200000000000000
1988-09-01,2961.3250000000000000
1988-10-01,2967.4600000000000000
1988-11-01,2983.7000000000000000
1988-12-01,2988.6750000000000000
1989-01-01,2993.3000000000000000
1989-02-01,2987.1500000000000000
1989-03-01,2998.8250000000000000
1989-04-01,3003.7500000000000000
1989-05-01,3006.1200000000000000
1989-06-01,3022.1000000000000000
1989-07-01,3049.1800000000000000
1989-08-01,3070.1500000000000000
1989-09-01,3083.9750000000000000
1989-10-01,3110.1800000000000000
1989-11-01,3131.8500000000000000
1989-12-01,3148.9750000000000000
1990-01-01,3164.7200000000000000
1990-02-01,3179.4000000000000000
1990-03-01,3189.2250000000000000
1990-04-01,3200.7600000000000000
1990-05-01,3200.4000000000000000
1990-06-01,3211.3500000000000000
1990-07-01,3224.2400000000000000
1990-08-01,3240.7000000000000000
1990-09-01,3252.6250000000000000
1990-10-01,3259.7600000000000000
1990-11-01,3263.0000000000000000
1990-12-01,3270.2000000000000000
1991-01-01,3286.5500000000000000
1991-02-01,3303.0500000000000000
1991-03-01,3318.6750000000000000
1991-04-01,3332.2000000000000000
1991-05-01,3342.9500000000000000
1991-06-01,3349.0000000000000000
1991-07-01,3356.7000000000000000
1991-08-01,3355.2500000000000000
1991-09-01,3354.7400000000000000
1991-10-01,3360.1250000000000000
1991-11-01,3364.2500000000000000
1991-12-01,3372.0200000000000000
1992-01-01,3378.9500000000000000
1992-02-01,3398.7750000000000000
1992-03-01,3403.6000000000000000
1992-04-01,3399.7500000000000000
1992-05-01,3398.9000000000000000
1992-06-01,3394.2200000000000000
1992-07-01,3394.0000000000000000
1992-08-01,3398.0200000000000000
1992-09-01,3410.1250000000000000
1992-10-01,3421.8250000000000000
1992-11-01,3427.1000000000000000
1992-12-01,3425.2000000000000000
1993-01-01,3418.3000000000000000
1993-02-01,3413.8250000000000000
1993-03-01,3411.3200000000000000
1993-04-01,3408.8500000000000000
1993-05-01,3435.9800000000000000
1993-06-01,3442.8000000000000000
1993-07-01,3441.3250000000000000
1993-08-01,3445.3000000000000000
1993-09-01,3451.9500000000000000
1993-10-01,3454.6000000000000000
1993-11-01,3469.0200000000000000
1993-12-01,3475.5500000000000000
1994-01-01,3474.0400000000000000
1994-02-01,3475.7250000000000000
1994-03-01,3480.2250000000000000
1994-04-01,3479.7250000000000000
1994-05-01,3490.8000000000000000
1994-06-01,3479.6750000000000000
1994-07-01,3486.2250000000000000
1994-08-01,3486.9600000000000000
1994-09-01,3486.7500000000000000
1994-10-01,3483.8600000000000000
1994-11-01,3487.0750000000000000
1994-12-01,3487.6750000000000000
1995-01-01,3490.6600000000000000
1995-02-01,3490.1000000000000000
1995-03-01,3491.7750000000000000
1995-04-01,3494.7250000000000000
1995-05-01,3520.9600000000000000
1995-06-01,3547.8000000000000000
1995-07-01,3565.7200000000000000
1995-08-01,3588.3500000000000000
1995-09-01,3600.8500000000000000
1995-10-01,3612.0400000000000000
1995-11-01,3619.6500000000000000
1995-12-01,3627.0250000000000000
1996-01-01,3645.6800000000000000
1996-02-01,3658.9250000000000000
1996-03-01,3684.9000000000000000
1996-04-01,3697.0200000000000000
1996-05-01,3709.0000000000000000
1996-06-01,3719.7500000000000000
1996-07-01,3735.5400000000000000
1996-08-01,3744.5750000000000000
1996-09-01,3752.3000000000000000
1996-10-01,3770.0500000000000000
1996-11-01,3787.3000000000000000
1996-12-01,3808.8200000000000000
1997-01-01,3824.1000000000000000
1997-02-01,3834.9750000000000000
1997-03-01,3849.9000000000000000
1997-04-01,3867.3250000000000000
1997-05-01,3876.9500000000000000
1997-06-01,3894.8000000000000000
1997-07-01,3912.4500000000000000
1997-08-01,3942.0500000000000000
1997-09-01,3962.8000000000000000
1997-10-01,3980.6750000000000000
1997-11-01,4000.4000000000000000
1997-12-01,4020.7600000000000000
1998-01-01,4044.5250000000000000
1998-02-01,4072.1750000000000000
1998-03-01,4102.4800000000000000
1998-04-01,4129.1250000000000000
1998-05-01,4149.3750000000000000
1998-06-01,4172.7000000000000000
1998-07-01,4192.9000000000000000
1998-08-01,4216.7000000000000000
1998-09-01,4256.4750000000000000
1998-10-01,4292.4250000000000000
1998-11-01,4334.1800000000000000
1998-12-01,4363.7250000000000000
1999-01-01,4389.0750000000000000
1999-02-01,4413.4500000000000000
1999-03-01,4420.9400000000000000
1999-04-01,4450.0000000000000000
1999-05-01,4473.2000000000000000
1999-06-01,4496.7000000000000000
1999-07-01,4521.7500000000000000
1999-08-01,4540.3200000000000000
1999-09-01,4556.4000000000000000
1999-10-01,4576.9250000000000000
1999-11-01,4599.6600000000000000
1999-12-01,4624.9250000000000000
2000-01-01,4661.4200000000000000
2000-02-01,4669.3000000000000000
2000-03-01,4695.7000000000000000
2000-04-01,4751.8750000000000000
2000-05-01,4745.1800000000000000
2000-06-01,4760.5000000000000000
2000-07-01,4777.7600000000000000
2000-08-01,4804.9000000000000000
2000-09-01,4839.0500000000000000
2000-10-01,4858.3800000000000000
2000-11-01,4867.2500000000000000
2000-12-01,4904.3250000000000000
2001-01-01,4961.0200000000000000
2001-02-01,4999.2500000000000000
2001-03-01,5053.9000000000000000
2001-04-01,5120.6000000000000000
2001-05-01,5118.6000000000000000
2001-06-01,5158.4000000000000000
2001-07-01,5189.2200000000000000
2001-08-01,5222.7000000000000000
2001-09-01,5325.5500000000000000
2001-10-01,5322.3800000000000000
2001-11-01,5362.3500000000000000
2001-12-01,5415.8400000000000000
2002-01-01,5438.0250000000000000
2002-02-01,5467.2000000000000000
2002-03-01,5480.4750000000000000
2002-04-01,5482.1000000000000000
2002-05-01,5506.7500000000000000
2002-06-01,5524.5000000000000000
2002-07-01,5569.0400000000000000
2002-08-01,5614.6500000000000000
2002-09-01,5639.7200000000000000
2002-10-01,5682.6250000000000000
2002-11-01,5731.3000000000000000
2002-12-01,5756.7200000000000000
2003-01-01,5788.1000000000000000
2003-02-01,5823.0750000000000000
2003-03-01,5844.9600000000000000
2003-04-01,5880.5250000000000000
2003-05-01,5943.3250000000000000
2003-06-01,5977.9400000000000000
2003-07-01,6023.5250000000000000
2003-08-01,6085.4750000000000000
2003-09-01,6063.2200000000000000
2003-10-01,6050.2250000000000000
2003-11-01,6051.5500000000000000
2003-12-01,6053.9200000000000000
2004-01-01,6056.6250000000000000
2004-02-01,6093.6250000000000000
2004-03-01,6131.2400000000000000
2004-04-01,6169.0750000000000000
2004-05-01,6250.6800000000000000
2004-06-01,6256.4000000000000000
2004-07-01,6267.1000000000000000
2004-08-01,6293.6400000000000000
2004-09-01,6329.1750000000000000
2004-10-01,6352.5750000000000000
2004-11-01,6384.6200000000000000
2004-12-01,6406.4000000000000000
2005-01-01,6407.8600000000000000
2005-02-01,6418.9750000000000000
2005-03-01,6427.0750000000000000
2005-04-01,6439.9750000000000000
2005-05-01,6457.5200000000000000
2005-06-01,6489.7750000000000000
2005-07-01,6515.5500000000000000
2005-08-01,6553.7400000000000000
2005-09-01,6586.6500000000000000
2005-10-01,6621.7600000000000000
2005-11-01,6639.9500000000000000
2005-12-01,6663.7750000000000000
2006-01-01,6705.7000000000000000
2006-02-01,6732.8250000000000000
2006-03-01,6747.6500000000000000
2006-04-01,6779.4250000000000000
2006-05-01,6791.8400000000000000
2006-06-01,6825.7750000000000000
2006-07-01,6869.0200000000000000
2006-08-01,6900.3250000000000000
2006-09-01,6925.3500000000000000
2006-10-01,6973.8800000000000000
2006-11-01,7011.0000000000000000
2006-12-01,7048.6250000000000000
2007-01-01,7092.4000000000000000
2007-02-01,7109.8500000000000000
2007-03-01,7134.6250000000000000
2007-04-01,7212.0400000000000000
2007-05-01,7228.8250000000000000
2007-06-01,7257.1750000000000000
2007-07-01,7291.4000000000000000
2007-08-01,7364.8500000000000000
2007-09-01,7387.2250000000000000
2007-10-01,7400.7600000000000000
2007-11-01,7424.0250000000000000
2007-12-01,7455.3400000000000000
2008-01-01,7484.7500000000000000
2008-02-01,7568.5750000000000000
2008-03-01,7637.7600000000000000
2008-04-01,7685.4000000000000000
2008-05-01,7692.3250000000000000
2008-06-01,7712.2000000000000000
2008-07-01,7758.7500000000000000
2008-08-01,7776.5000000000000000
2008-09-01,7830.8000000000000000
2008-10-01,7952.0000000000000000
2008-11-01,7983.5750000000000000
2008-12-01,8158.7200000000000000
2009-01-01,8258.6500000000000000
2009-02-01,8285.4750000000000000
2009-03-01,8351.9400000000000000
2009-04-01,8355.8500000000000000
2009-05-01,8413.7500000000000000
2009-06-01,8427.7800000000000000
2009-07-01,8431.6750000000000000
2009-08-01,8432.2200000000000000
2009-09-01,8430.7500000000000000
2009-10-01,8454.7250000000000000
2009-11-01,8485.8200000000000000
2009-12-01,8488.5250000000000000
2010-01-01,8440.2750000000000000
2010-02-01,8489.8000000000000000
2010-03-01,8491.6000000000000000
2010-04-01,8516.8750000000000000
2010-05-01,8574.2800000000000000
2010-06-01,8597.9250000000000000
2010-07-01,8598.7000000000000000
2010-08-01,8652.9200000000000000
2010-09-01,8684.1000000000000000
2010-10-01,8731.9250000000000000
2010-11-01,8755.3000000000000000
2010-12-01,8789.0000000000000000
2011-01-01,8821.8600000000000000
2011-02-01,8871.5250000000000000
2011-03-01,8912.1250000000000000
2011-04-01,8966.2750000000000000
2011-05-01,9026.6000000000000000
2011-06-01,9098.2750000000000000
2011-07-01,9260.8750000000000000
2011-08-01,9503.6000000000000000
2011-09-01,9535.7750000000000000
2011-10-01,9570.1200000000000000
2011-11-01,9611.4500000000000000
2011-12-01,9637.5750000000000000
2012-01-01,9728.3000000000000000
2012-02-01,9770.3000000000000000
2012-03-01,9809.9750000000000000
2012-04-01,9868.4800000000000000
2012-05-01,9901.4750000000000000
2012-06-01,9961.6750000000000000
2012-07-01,10040.5200000000000000
2012-08-01,10110.1000000000000000
2012-09-01,10184.6500000000000000
2012-10-01,10254.2400000000000000
2012-11-01,10315.2750000000000000
2012-12-01,10436.3800000000000000
2013-01-01,10473.4500000000000000
2013-02-01,10463.4000000000000000
2013-03-01,10522.6000000000000000
2013-04-01,10577.9800000000000000
2013-05-01,10605.9750000000000000
2013-06-01,10653.5250000000000000
2013-07-01,10717.7800000000000000
2013-08-01,10773.0750000000000000
2013-09-01,10829.8400000000000000
2013-10-01,10943.7500000000000000
2013-11-01,10946.8500000000000000
2013-12-01,11011.0600000000000000
2014-01-01,11060.1500000000000000
2014-02-01,11140.6000000000000000
2014-03-01,11184.1200000000000000
2014-04-01,11243.0750000000000000
2014-05-01,11302.8000000000000000
2014-06-01,11367.4000000000000000
2014-07-01,11425.6000000000000000
2014-08-01,11453.2500000000000000
2014-09-01,11489.1600000000000000
2014-10-01,11550.0250000000000000
2014-11-01,11578.4250000000000000
2014-12-01,11663.3800000000000000
2015-01-01,11713.3500000000000000
2015-02-01,11838.0500000000000000
2015-03-01,11867.5000000000000000
2015-04-01,11913.8500000000000000
2015-05-01,11936.3500000000000000
2015-06-01,11992.6800000000000000
2015-07-01,12047.5750000000000000
2015-08-01,12094.020000000000
2015-09-01,12154.3250000000000000
2015-10-01,12168.5000000000000000
2015-11-01,12275.360000000000
2015-12-01,12335.8750000000000000
2016-01-01,12434.8250000000000000
2016-02-01,12526.780000000000
2016-03-01,12588.900000000000
2016-04-01,12669.250000000000
2016-05-01,12750.800000000000
2016-06-01,12825.875000000000
2016-07-01,12873.925000000000
2016-08-01,12968.920000000000
2016-09-01,13032.300000000000
2016-10-01,13096.200000000000
2016-11-01,13174.175000000000
2016-12-01,13207.075000000000
2017-01-01,13269.180000000000
2017-02-01,13318.200000000000
2017-03-01,13390.125000000000
2017-04-01,13434.050000000000
2017-05-01,13504.660000000000
2017-06-01,13540.500000000000
2017-07-01,13608.620000000000
2017-08-01,13662.625000000000
2017-09-01,13699.575000000000
2017-10-01,13753.240000000000
2017-11-01,13779.775000000000
2017-12-01,13835.000000000000
2018-01-01,13837.700000000000
2018-02-01,13861.825000000000
2018-03-01,13921.800000000000
2018-04-01,13950.740000000000
