DATE,SP500
2008-06-01,1341.2509523809523810
2008-07-01,1257.3263636363636364
2008-08-01,1281.4723809523809524
2008-09-01,1217.0085714285714286
2008-10-01,968.8008695652173913
2008-11-01,883.0405263157894737
2008-12-01,877.5618181818181818
2009-01-01,865.5755000000000000
2009-02-01,805.2273684210526316
2009-03-01,757.1268181818181818
2009-04-01,848.1519047619047619
2009-05-01,902.4085000000000000
2009-06-01,926.1150000000000000
2009-07-01,935.8213636363636364
2009-08-01,1009.7247619047619048
2009-09-01,1044.5523809523809524
2009-10-01,1067.6636363636363636
2009-11-01,1088.0690000000000000
2009-12-01,1110.3777272727272727
2010-01-01,1123.5815789473684211
2010-02-01,1089.1600000000000000
2010-03-01,1152.0486956521739130
2010-04-01,1197.3161904761904762
2010-05-01,1125.0635000000000000
2010-06-01,1083.3609090909090909
2010-07-01,1079.8033333333333333
2010-08-01,1087.2822727272727273
2010-09-01,1122.0819047619047619
2010-10-01,1171.5838095238095238
2010-11-01,1198.8885714285714286
2010-12-01,1241.5254545454545455
2011-01-01,1282.6185000000000000
2011-02-01,1321.1178947368421053
2011-03-01,1304.4860869565217391
2011-04-01,1331.5050000000000000
2011-05-01,1338.3104761904761905
2011-06-01,1287.2886363636363636
2011-07-01,1325.1845000000000000
2011-08-01,1185.3056521739130435
2011-09-01,1173.8790476190476190
2011-10-01,1207.2161904761904762
2011-11-01,1226.4142857142857143
2011-12-01,1243.3228571428571429
2012-01-01,1300.5775000000000000
2012-02-01,1352.4875000000000000
2012-03-01,1389.2400000000000000
2012-04-01,1386.4290000000000000
2012-05-01,1341.2727272727272727
2012-06-01,1323.4842857142857143
2012-07-01,1359.7761904761904762
2012-08-01,1403.4404347826086957
2012-09-01,1443.4194736842105263
2012-10-01,1437.8166666666666667
2012-11-01,1394.5123809523809524
2012-12-01,1422.2855000000000000
2013-01-01,1480.3952380952380952
2013-02-01,1512.3115789473684211
2013-03-01,1550.8290000000000000
2013-04-01,1570.7022727272727273
2013-05-01,1639.8427272727272727
2013-06-01,1618.7725000000000000
2013-07-01,1668.6754545454545455
2013-08-01,1670.0936363636363636
2013-09-01,1687.1735000000000000
2013-10-01,1720.0265217391304348
2013-11-01,1783.5410000000000000
2013-12-01,1807.7752380952380952
2014-01-01,1822.3566666666666667
2014-02-01,1817.0347368421052632
2014-03-01,1863.5233333333333333
2014-04-01,1864.2633333333333333
2014-05-01,1889.7671428571428571
2014-06-01,1947.0876190476190476
2014-07-01,1973.1000000000000000
2014-08-01,1961.5319047619047619
2014-09-01,1993.2261904761904762
2014-10-01,1937.2743478260869565
2014-11-01,2044.5721052631578947
2014-12-01,2054.2663636363636364
2015-01-01,2028.1785000000000000
2015-02-01,2082.1957894736842105
2015-03-01,2079.9904545454545455
2015-04-01,2094.8628571428571429
2015-05-01,2111.9435000000000000
2015-06-01,2099.2836363636363636
2015-07-01,2094.1436363636363636
2015-08-01,2039.8661904761904762
2015-09-01,1944.4023809523809524
2015-10-01,2024.8127272727272727
2015-11-01,2080.6165000000000000
2015-12-01,2054.0795454545454545
2016-01-01,1918.5978947368421053
2016-02-01,1904.4185000000000000
2016-03-01,2021.9540909090909091
2016-04-01,2075.5352380952380952
2016-05-01,2065.5509523809523810
2016-06-01,2083.8913636363636364
2016-07-01,2148.9020000000000000
2016-08-01,2177.4821739130434783
2016-09-01,2157.6909523809523810
2016-10-01,2143.0209523809523810
2016-11-01,2164.9857142857142857
2016-12-01,2246.6290476190476190
2017-01-01,2275.1160000000000000
2017-02-01,2329.9105263157894737
2017-03-01,2366.8221739130434783
2017-04-01,2359.3094736842105263
2017-05-01,2395.3459090909090909
2017-06-01,2433.9854545454545455
2017-07-01,2454.1025000000000000
2017-08-01,2456.2230434782608696
2017-09-01,2492.8410000000000000
2017-10-01,2556.9972727272727273
2017-11-01,2593.6057142857142857
2017-12-01,2664.3405000000000000
2018-01-01,2789.8038095238095238
2018-02-01,2705.1552631578947368
2018-03-01,2702.7738095238095238
2018-04-01,2653.6252380952380952
2018-05-01,2701.4936363636363636
2018-06-01,.
